[lowlevel-sim][GT] t=24.001 quat=[1.0, 0.0, 0.0, 0.0] angvel=[0.0, 0.0, 0.0] linvel=[0.0, 0.0, 0.0] z=0.7975
[lowlevel-sim][GT] t=24.051 quat=[1.0, 0.0, 0.0, 0.0] angvel=[0.0, 0.0, 0.0] linvel=[0.0, 0.0, 0.0] z=0.7975
[lowlevel-sim][GT] t=24.101 quat=[1.0, 0.0, 0.0, 0.0] angvel=[0.0, 0.0, 0.0] linvel=[0.0, 0.0, 0.0] z=0.7975
[lowlevel-sim][GT] t=24.151 quat=[1.0, 0.0, 0.0, 0.0] angvel=[0.0, 0.0, 0.0] linvel=[0.0, 0.0, 0.0] z=0.7975
[lowlevel-sim][GT] t=24.201 quat=[1.0, 0.0, 0.0, 0.0] angvel=[0.0, 0.0, 0.0] linvel=[0.0, 0.0, 0.0] z=0.7975
[lowlevel-sim][GT] t=24.251 quat=[1.0, 0.0, 0.0, 0.0] angvel=[0.0, 0.0, 0.0] linvel=[0.0, 0.0, 0.0] z=0.7975
[lowlevel-sim][GT] t=24.301 quat=[1.0, 0.0, 0.0, 0.0] angvel=[0.0, 0.0, 0.0] linvel=[0.0, 0.0, 0.0] z=0.7975
[lowlevel-sim][GT] t=24.351 quat=[1.0, 0.0, 0.0, 0.0] angvel=[0.0, 0.0, 0.0] linvel=[0.0, 0.0, 0.0] z=0.7975
[lowlevel-sim][GT] t=24.401 quat=[1.0, 0.0, 0.0, 0.0] angvel=[0.0, 0.0, 0.0] linvel=[0.0, 0.0, 0.0] z=0.7975
[lowlevel-sim][GT] t=24.451 quat=[1.0, 0.0, 0.0, 0.0] angvel=[0.0, 0.0, 0.0] linvel=[0.0, 0.0, 0.0] z=0.7975
[lowlevel-sim][GT] t=24.501 quat=[1.0, 0.0, 0.0, 0.0] angvel=[0.0, 0.0, 0.0] linvel=[0.0, 0.0, 0.0] z=0.7975
[lowlevel-sim][GT] t=24.551 quat=[1.0, 0.0, 0.0, 0.0] angvel=[0.0, 0.0, 0.0] linvel=[0.0, 0.0, 0.0] z=0.7975
[lowlevel-sim][GT] t=24.601 quat=[1.0, 0.0, 0.0, 0.0] angvel=[0.0, 0.0, 0.0] linvel=[0.0, 0.0, 0.0] z=0.7975
[lowlevel-sim][GT] t=24.651 quat=[1.0, 0.0, 0.0, 0.0] angvel=[0.0, 0.0, 0.0] linvel=[0.0, 0.0, 0.0] z=0.7975
[lowlevel-sim][GT] t=24.701 quat=[1.0, 0.0, 0.0, 0.0] angvel=[0.0, 0.0, 0.0] linvel=[0.0, 0.0, 0.0] z=0.7975
[lowlevel-sim][GT] t=24.751 quat=[1.0, 0.0, 0.0, 0.0] angvel=[0.0, 0.0, 0.0] linvel=[0.0, 0.0, 0.0] z=0.7975
[lowlevel-sim][GT] t=24.801 quat=[1.0, 0.0, 0.0, 0.0] angvel=[0.0, 0.0, 0.0] linvel=[0.0, 0.0, 0.0] z=0.7975
[lowlevel-sim][GT] t=24.851 quat=[1.0, 0.0, 0.0, 0.0] angvel=[0.0, 0.0, 0.0] linvel=[0.0, 0.0, 0.0] z=0.7975
[lowlevel-sim][GT] t=24.901 quat=[1.0, 0.0, 0.0, 0.0] angvel=[0.0, 0.0, 0.0] linvel=[0.0, 0.0, 0.0] z=0.7975
[lowlevel-sim][GT] t=24.951 quat=[1.0, 0.0, 0.0, 0.0] angvel=[0.0, 0.0, 0.0] linvel=[0.0, 0.0, 0.0] z=0.7975
[lowlevel-sim][GT] t=25.001 quat=[1.0, 0.0, 0.0, 0.0] angvel=[0.0, 0.0, 0.0] linvel=[0.0, 0.0, 0.0] z=0.7975
[lowlevel-sim][GT] t=25.051 quat=[1.0, 0.0, 0.0, 0.0] angvel=[0.0, 0.0, 0.0] linvel=[0.0, 0.0, 0.0] z=0.7975
[lowlevel-sim][GT] t=25.101 quat=[1.0, 0.0, 0.0, 0.0] angvel=[0.0, 0.0, 0.0] linvel=[0.0, 0.0, 0.0] z=0.7975
[lowlevel-sim][GT] t=25.151 quat=[1.0, 0.0, 0.0, 0.0] angvel=[0.0, 0.0, 0.0] linvel=[0.0, 0.0, 0.0] z=0.7975
[lowlevel-sim][GT] t=25.201 quat=[1.0, 0.0, 0.0, 0.0] angvel=[0.0, 0.0, 0.0] linvel=[0.0, 0.0, 0.0] z=0.7975
[lowlevel-sim][GT] t=25.251 quat=[1.0, 0.0, 0.0, 0.0] angvel=[0.0, 0.0, 0.0] linvel=[0.0, 0.0, 0.0] z=0.7975
[lowlevel-sim][GT] t=25.301 quat=[1.0, 0.0, 0.0, 0.0] angvel=[0.0, 0.0, 0.0] linvel=[0.0, 0.0, 0.0] z=0.7975
[lowlevel-sim][GT] t=25.351 quat=[1.0, 0.0, 0.0, 0.0] angvel=[0.0, 0.0, 0.0] linvel=[0.0, 0.0, 0.0] z=0.7975
[lowlevel-sim][GT] t=25.401 quat=[1.0, 0.0, 0.0, 0.0] angvel=[0.0, 0.0, 0.0] linvel=[0.0, 0.0, 0.0] z=0.7975
[lowlevel-sim][GT] t=25.451 quat=[1.0, 0.0, 0.0, 0.0] angvel=[0.0, 0.0, 0.0] linvel=[0.0, 0.0, 0.0] z=0.7975
[lowlevel-sim][GT] t=25.501 quat=[1.0, 0.0, 0.0, 0.0] angvel=[0.0, 0.0, 0.0] linvel=[0.0, 0.0, 0.0] z=0.7975
[lowlevel-sim][GT] t=25.551 quat=[1.0, 0.0, 0.0, 0.0] angvel=[0.0, 0.0, 0.0] linvel=[0.0, 0.0, 0.0] z=0.7975
[lowlevel-sim][GT] t=25.601 quat=[1.0, 0.0, 0.0, 0.0] angvel=[0.0, 0.0, 0.0] linvel=[0.0, 0.0, 0.0] z=0.7975
[lowlevel-sim][GT] t=25.651 quat=[1.0, 0.0, 0.0, 0.0] angvel=[0.0, 0.0, 0.0] linvel=[0.0, 0.0, 0.0] z=0.7975
[lowlevel-sim][GT] t=25.701 quat=[1.0, 0.0, 0.0, 0.0] angvel=[0.0, 0.0, 0.0] linvel=[0.0, 0.0, 0.0] z=0.7975
[lowlevel-sim][GT] t=25.751 quat=[1.0, 0.0, 0.0, 0.0] angvel=[0.0, 0.0, 0.0] linvel=[0.0, 0.0, 0.0] z=0.7975
[lowlevel-sim][GT] t=25.801 quat=[1.0, 0.0, 0.0, 0.0] angvel=[0.0, 0.0, 0.0] linvel=[0.0, 0.0, 0.0] z=0.7975
[lowlevel-sim][GT] t=25.851 quat=[1.0, 0.0, 0.0, 0.0] angvel=[0.0, 0.0, 0.0] linvel=[0.0, 0.0, 0.0] z=0.7975
[lowlevel-sim][GT] t=25.901 quat=[1.0, 0.0, 0.0, 0.0] angvel=[0.0, 0.0, 0.0] linvel=[0.0, 0.0, 0.0] z=0.7975
[lowlevel-sim][GT] t=25.951 quat=[1.0, 0.0, 0.0, 0.0] angvel=[0.0, 0.0, 0.0] linvel=[0.0, 0.0, 0.0] z=0.7975
[lowlevel-sim][GT] t=26.001 quat=[1.0, 0.0, 0.0, 0.0] angvel=[0.0, 0.0, 0.0] linvel=[0.0, 0.0, 0.0] z=0.7975
[lowlevel-sim][GT] t=26.051 quat=[1.0, 0.0, 0.0, 0.0] angvel=[0.0, 0.0, 0.0] linvel=[0.0, 0.0, 0.0] z=0.7975
[lowlevel-sim][GT] t=26.101 quat=[1.0, 0.0, 0.0, 0.0] angvel=[0.0, 0.0, 0.0] linvel=[0.0, 0.0, 0.0] z=0.7975
[lowlevel-sim][GT] t=26.151 quat=[1.0, 0.0, 0.0, 0.0] angvel=[0.0, 0.0, 0.0] linvel=[0.0, 0.0, 0.0] z=0.7975
[lowlevel-sim][GT] t=26.201 quat=[1.0, 0.0, 0.0, 0.0] angvel=[0.0, 0.0, 0.0] linvel=[0.0, 0.0, 0.0] z=0.7975
[lowlevel-sim][GT] t=26.251 quat=[1.0, 0.0, 0.0, 0.0] angvel=[0.0, 0.0, 0.0] linvel=[0.0, 0.0, 0.0] z=0.7975
[lowlevel-sim][GT] t=26.301 quat=[1.0, 0.0, 0.0, 0.0] angvel=[0.0, 0.0, 0.0] linvel=[0.0, 0.0, 0.0] z=0.7975
[lowlevel-sim][GT] t=26.351 quat=[1.0, 0.0, 0.0, 0.0] angvel=[0.0, 0.0, 0.0] linvel=[0.0, 0.0, 0.0] z=0.7975
[lowlevel-sim][GT] t=26.401 quat=[1.0, 0.0, 0.0, 0.0] angvel=[0.0, 0.0, 0.0] linvel=[0.0, 0.0, 0.0] z=0.7975
[lowlevel-sim][GT] t=26.451 quat=[1.0, 0.0, 0.0, 0.0] angvel=[0.0, 0.0, 0.0] linvel=[0.0, 0.0, 0.0] z=0.7975
[lowlevel-sim][GT] t=26.501 quat=[1.0, 0.0, 0.0, 0.0] angvel=[0.0, 0.0, 0.0] linvel=[0.0, 0.0, 0.0] z=0.7975
[lowlevel-sim][GT] t=26.551 quat=[1.0, 0.0, 0.0, 0.0] angvel=[0.0, 0.0, 0.0] linvel=[0.0, 0.0, 0.0] z=0.7975
[lowlevel-sim][GT] t=26.601 quat=[1.0, 0.0, 0.0, 0.0] angvel=[0.0, 0.0, 0.0] linvel=[0.0, 0.0, 0.0] z=0.7975
[lowlevel-sim][GT] t=26.651 quat=[1.0, 0.0, 0.0, 0.0] angvel=[0.0, 0.0, 0.0] linvel=[0.0, 0.0, 0.0] z=0.7975
[lowlevel-sim][GT] t=26.701 quat=[1.0, 0.0, 0.0, 0.0] angvel=[0.0, 0.0, 0.0] linvel=[0.0, 0.0, 0.0] z=0.7975
[lowlevel-sim][GT] t=26.751 quat=[1.0, 0.0, 0.0, 0.0] angvel=[0.0, 0.0, 0.0] linvel=[0.0, 0.0, 0.0] z=0.7975
[lowlevel-sim][GT] t=26.801 quat=[1.0, 0.0, 0.0, 0.0] angvel=[0.0, 0.0, 0.0] linvel=[0.0, 0.0, 0.0] z=0.7975
[lowlevel-sim][GT] t=26.851 quat=[1.0, 0.0, 0.0, 0.0] angvel=[0.0, 0.0, 0.0] linvel=[0.0, 0.0, 0.0] z=0.7975
[lowlevel-sim][GT] t=26.901 quat=[1.0, 0.0, 0.0, 0.0] angvel=[0.0, 0.0, 0.0] linvel=[0.0, 0.0, 0.0] z=0.7975
[lowlevel-sim][GT] t=26.951 quat=[1.0, 0.0, 0.0, 0.0] angvel=[0.0, 0.0, 0.0] linvel=[0.0, 0.0, 0.0] z=0.7975
[lowlevel-sim][GT] t=27.001 quat=[1.0, 0.0, 0.0, 0.0] angvel=[0.0, 0.0, 0.0] linvel=[0.0, 0.0, 0.0] z=0.7975
[lowlevel-sim][GT] t=27.051 quat=[1.0, 0.0, 0.0, 0.0] angvel=[0.0, 0.0, 0.0] linvel=[0.0, 0.0, 0.0] z=0.7975
[lowlevel-sim][GT] t=27.101 quat=[1.0, 0.0, 0.0, 0.0] angvel=[0.0, 0.0, 0.0] linvel=[0.0, 0.0, 0.0] z=0.7975
[lowlevel-sim][GT] t=27.151 quat=[1.0, 0.0, 0.0, 0.0] angvel=[0.0, 0.0, 0.0] linvel=[0.0, 0.0, 0.0] z=0.7975
[lowlevel-sim][GT] t=27.201 quat=[1.0, 0.0, 0.0, 0.0] angvel=[0.0, 0.0, 0.0] linvel=[0.0, 0.0, 0.0] z=0.7975
[lowlevel-sim][GT] t=27.251 quat=[1.0, 0.0, 0.0, 0.0] angvel=[0.0, 0.0, 0.0] linvel=[0.0, 0.0, 0.0] z=0.7975
[lowlevel-sim][GT] t=27.301 quat=[1.0, 0.0, 0.0, 0.0] angvel=[0.0, 0.0, 0.0] linvel=[0.0, 0.0, 0.0] z=0.7975
[lowlevel-sim][GT] t=27.351 quat=[1.0, 0.0, 0.0, 0.0] angvel=[0.0, 0.0, 0.0] linvel=[0.0, 0.0, 0.0] z=0.7975
[lowlevel-sim][GT] t=27.401 quat=[1.0, 0.0, 0.0, 0.0] angvel=[0.0, 0.0, 0.0] linvel=[0.0, 0.0, 0.0] z=0.7975
[lowlevel-sim][GT] t=27.451 quat=[1.0, 0.0, 0.0, 0.0] angvel=[0.0, 0.0, 0.0] linvel=[0.0, 0.0, 0.0] z=0.7975
[lowlevel-sim][GT] t=27.501 quat=[1.0, 0.0, 0.0, 0.0] angvel=[0.0, 0.0, 0.0] linvel=[0.0, 0.0, 0.0] z=0.7975
[lowlevel-sim][GT] t=27.551 quat=[1.0, 0.0, 0.0, 0.0] angvel=[0.0, 0.0, 0.0] linvel=[0.0, 0.0, 0.0] z=0.7975
[lowlevel-sim][GT] t=27.601 quat=[1.0, 0.0, 0.0, 0.0] angvel=[0.0, 0.0, 0.0] linvel=[0.0, 0.0, 0.0] z=0.7975
[lowlevel-sim][GT] t=27.651 quat=[1.0, 0.0, 0.0, 0.0] angvel=[0.0, 0.0, 0.0] linvel=[0.0, 0.0, 0.0] z=0.7975
[lowlevel-sim][GT] t=27.701 quat=[1.0, 0.0, 0.0, 0.0] angvel=[0.0, 0.0, 0.0] linvel=[0.0, 0.0, 0.0] z=0.7975
[lowlevel-sim][GT] t=27.751 quat=[1.0, 0.0, 0.0, 0.0] angvel=[0.0, 0.0, 0.0] linvel=[0.0, 0.0, 0.0] z=0.7975
[lowlevel-sim][GT] t=27.801 quat=[1.0, 0.0, 0.0, 0.0] angvel=[0.0, 0.0, 0.0] linvel=[0.0, 0.0, 0.0] z=0.7975
[lowlevel-sim][GT] t=27.851 quat=[1.0, 0.0, 0.0, 0.0] angvel=[0.0, 0.0, 0.0] linvel=[0.0, 0.0, 0.0] z=0.7975
[lowlevel-sim][GT] t=27.901 quat=[1.0, 0.0, 0.0, 0.0] angvel=[0.0, 0.0, 0.0] linvel=[0.0, 0.0, 0.0] z=0.7975
[lowlevel-sim][GT] t=27.951 quat=[1.0, 0.0, 0.0, 0.0] angvel=[0.0, 0.0, 0.0] linvel=[0.0, 0.0, 0.0] z=0.7975
[lowlevel-sim][GT] t=28.001 quat=[1.0, 0.0, 0.0, 0.0] angvel=[0.0, 0.0, 0.0] linvel=[0.0, 0.0, 0.0] z=0.7975
[lowlevel-sim][GT] t=28.051 quat=[1.0, 0.0, 0.0, 0.0] angvel=[0.0, 0.0, 0.0] linvel=[0.0, 0.0, 0.0] z=0.7975
[lowlevel-sim][GT] t=28.101 quat=[1.0, 0.0, 0.0, 0.0] angvel=[0.0, 0.0, 0.0] linvel=[0.0, 0.0, 0.0] z=0.7975
[lowlevel-sim][GT] t=28.151 quat=[1.0, 0.0, 0.0, 0.0] angvel=[0.0, 0.0, 0.0] linvel=[0.0, 0.0, 0.0] z=0.7975
[lowlevel-sim][GT] t=28.201 quat=[1.0, 0.0, 0.0, 0.0] angvel=[0.0, 0.0, 0.0] linvel=[0.0, 0.0, 0.0] z=0.7975
[lowlevel-sim][GT] t=28.251 quat=[1.0, 0.0, 0.0, 0.0] angvel=[0.0, 0.0, 0.0] linvel=[0.0, 0.0, 0.0] z=0.7975
[lowlevel-sim][GT] t=28.301 quat=[1.0, 0.0, 0.0, 0.0] angvel=[0.0, 0.0, 0.0] linvel=[0.0, 0.0, 0.0] z=0.7975
[lowlevel-sim][GT] t=28.351 quat=[1.0, -0.0, 0.0, -0.0] angvel=[-0.0, 0.0, -0.0] linvel=[-0.0, -0.0, -0.46107] z=0.7865
[lowlevel-sim][GT] t=28.401 quat=[0.99992, -0.0, -0.01244, 9e-05] angvel=[-0.01305, -0.21207, 0.00248] linvel=[0.10533, -0.00268, -0.0387] z=0.7808
[lowlevel-sim][GT] t=28.451 quat=[0.99991, 1e-05, -0.0137, 0.00013] angvel=[0.01086, 0.04792, 0.00925] linvel=[0.13599, -0.00365, -0.02122] z=0.7795
[lowlevel-sim][GT] t=28.501 quat=[0.99994, 6e-05, -0.01131, 0.00024] angvel=[0.00298, 0.13023, 0.00707] linvel=[0.13893, -0.00466, -0.01729] z=0.7785
[lowlevel-sim][GT] t=28.551 quat=[0.99998, 8e-05, -0.00706, 0.00036] angvel=[0.00628, 0.20191, -0.00162] linvel=[0.12648, -0.00634, -0.01214] z=0.7778
[lowlevel-sim][GT] t=28.601 quat=[1.0, 0.00011, -0.00121, 0.00049] angvel=[0.00927, 0.26663, 0.0082] linvel=[0.10806, -0.00617, -0.00738] z=0.7773
[lowlevel-sim][GT] t=28.651 quat=[0.99998, 0.00012, 0.0064, 0.00073] angvel=[0.0019, 0.34092, 0.00818] linvel=[0.09198, -0.00715, -0.00101] z=0.7771
[lowlevel-sim][GT] t=28.701 quat=[0.99987, 0.00014, 0.01596, 0.00104] angvel=[-0.00234, 0.42238, 0.00907] linvel=[0.08995, -0.00685, 0.00224] z=0.7771
[lowlevel-sim][GT] t=28.751 quat=[0.99962, 0.00012, 0.02756, 0.00128] angvel=[-0.00293, 0.50947, 0.00823] linvel=[0.1118, -0.00569, 0.00195] z=0.7772
[lowlevel-sim][GT] t=28.801 quat=[0.99914, 9e-05, 0.04154, 0.00144] angvel=[-0.00701, 0.61288, 0.00617] linvel=[0.16366, -0.00461, -0.00613] z=0.7770
[lowlevel-sim][GT] t=28.851 quat=[0.99829, 7e-05, 0.05836, 0.00153] angvel=[-0.00267, 0.74074, 0.0053] linvel=[0.2439, -0.00311, -0.01906] z=0.7762
[lowlevel-sim][GT] t=28.901 quat=[0.99683, 6e-05, 0.07953, 0.00166] angvel=[-0.01767, 1.71407, -0.00145] linvel=[0.33714, -0.00293, -0.04782] z=0.7743
[lowlevel-sim][GT] t=28.951 quat=[0.99317, 4e-05, 0.11664, 0.00143] angvel=[-0.00421, 1.34015, -0.00851] linvel=[0.56276, -0.00094, -0.08683] z=0.7703
[lowlevel-sim][GT] t=29.001 quat=[0.98897, 3e-05, 0.14813, 0.00127] angvel=[-0.01014, 1.23557, 0.00034] linvel=[0.73108, 0.00098, -0.16637] z=0.7627
[lowlevel-sim][GT] t=29.051 quat=[0.98382, 8e-05, 0.17915, 0.00136] angvel=[0.0001, 1.30601, -0.00096] linvel=[0.87284, 0.00368, -0.2627] z=0.7504
[lowlevel-sim][GT] t=29.101 quat=[0.97688, 0.00019, 0.21376, 0.00149] angvel=[0.01997, 1.56967, 0.01447] linvel=[0.9981, 0.00675, -0.38865] z=0.7321
[lowlevel-sim][GT] t=29.151 quat=[0.96647, 0.00018, 0.25678, 0.00165] angvel=[-0.01616, 1.95422, 0.00456] linvel=[1.12334, 0.01032, -0.55084] z=0.7057
[lowlevel-sim][GT] t=29.201 quat=[0.95142, -0.00019, 0.30789, 0.00149] angvel=[-0.04585, 2.26515, -0.01058] linvel=[1.25095, 0.01291, -0.74325] z=0.6688
[lowlevel-sim][GT] t=29.251 quat=[0.93122, -0.00093, 0.36445, 0.00138] angvel=[-0.02616, 2.55023, 0.00412] linvel=[1.41311, 0.01619, -0.91321] z=0.6215
[lowlevel-sim][GT] t=29.301 quat=[0.90416, -0.00148, 0.4272, 0.00113] angvel=[-0.01538, 2.91829, -9e-05] linvel=[1.60819, 0.01852, -1.13443] z=0.5630
[lowlevel-sim][GT] t=29.351 quat=[0.86821, -0.0019, 0.49619, 0.00101] angvel=[-0.02737, 3.28706, -0.00213] linvel=[1.79561, 0.02001, -1.4667] z=0.4887
[lowlevel-sim][GT] t=29.401 quat=[0.82267, -0.00235, 0.56852, 0.00103] angvel=[-0.00854, 3.51931, 0.01233] linvel=[1.8904, 0.02117, -1.95122] z=0.3921
[lowlevel-sim][GT] t=29.451 quat=[0.77758, -0.0097, 0.62865, 0.00801] angvel=[-0.10173, 2.86003, 0.38674] linvel=[2.1423, 0.12577, -2.15826] z=0.2792
[lowlevel-sim][GT] t=29.501 quat=[0.72957, -0.01565, 0.68355, 0.01559] angvel=[-0.07989, 2.95863, 0.35157] linvel=[2.14061, 0.132, -2.47008] z=0.1526
[lowlevel-sim][GT] t=29.551 quat=[0.66999, -0.00425, 0.74231, 0.00795] angvel=[0.27552, 1.44549, -0.14325] linvel=[-0.22922, -0.08662, -0.3124] z=0.0838
[lowlevel-sim][GT] t=29.601 quat=[0.64726, 0.00454, 0.76217, 0.01163] angvel=[0.38394, 0.60806, -0.19622] linvel=[-0.00163, -0.01186, 0.06452] z=0.0743
[lowlevel-sim][GT] t=29.651 quat=[0.64874, 0.01466, 0.76071, 0.01582] angvel=[0.34156, -0.66338, -0.16404] linvel=[0.13886, 0.01895, 0.25441] z=0.0835
[lowlevel-sim][GT] t=29.701 quat=[0.66859, 0.01825, 0.74319, 0.01801] angvel=[-0.09316, -1.13653, -0.06154] linvel=[0.09127, 0.04136, 0.13777] z=0.0999
[lowlevel-sim][GT] t=29.751 quat=[0.69162, 0.00888, 0.7222, -0.00145] angvel=[-2.4892, -0.87014, -0.83677] linvel=[-0.06789, 0.1262, -0.05147] z=0.1047
[lowlevel-sim][GT] t=29.801 quat=[0.69345, 0.00612, 0.72047, -0.004] angvel=[0.00502, -0.35295, 0.06892] linvel=[-0.08226, 0.01858, 0.15981] z=0.1128
[lowlevel-sim][GT] t=29.851 quat=[0.69886, 0.0063, 0.71523, -0.00171] angvel=[0.11625, -0.07333, 0.0554] linvel=[-0.01304, -0.03687, 0.00744] z=0.1183
[lowlevel-sim][GT] t=29.901 quat=[0.69834, 0.00748, 0.71572, 0.0023] angvel=[0.02524, 0.03504, 0.08658] linvel=[0.00846, -0.02951, 0.00308] z=0.1179
[lowlevel-sim][GT] t=29.951 quat=[0.69829, 0.00759, 0.71577, 0.00298] angvel=[-0.01756, -0.02183, 0.00189] linvel=[-0.00846, 0.01029, -0.00195] z=0.1179
[lowlevel-sim][GT] t=30.001 quat=[0.69794, 0.0078, 0.71611, 0.00233] angvel=[-0.02087, 0.02544, -0.03054] linvel=[-0.00227, 0.00888, 0.00365] z=0.1179
[lowlevel-sim][GT] t=30.051 quat=[0.69804, 0.00778, 0.71601, 0.00239] angvel=[-0.00308, -0.01256, -0.00461] linvel=[0.00088, -7e-05, -0.00189] z=0.1179
[lowlevel-sim][GT] t=30.101 quat=[0.6981, 0.00776, 0.71596, 0.00216] angvel=[0.02804, 0.00127, -0.03052] linvel=[0.00415, -0.0, -0.00037] z=0.1178
[lowlevel-sim][GT] t=30.151 quat=[0.69811, 0.00773, 0.71595, 0.00206] angvel=[-0.00685, 0.03498, 0.01082] linvel=[0.00268, -0.00017, -0.00267] z=0.1178
[lowlevel-sim][GT] t=30.201 quat=[0.69805, 0.00767, 0.716, 0.00201] angvel=[0.01441, -0.00637, -0.01206] linvel=[-1e-05, 0.0001, -0.0027] z=0.1177
[lowlevel-sim][GT] t=30.251 quat=[0.69794, 0.00764, 0.71612, 0.00199] angvel=[-0.00045, -0.00027, 0.0059] linvel=[-0.00155, -0.00284, -0.00015] z=0.1177
[lowlevel-sim][GT] t=30.301 quat=[0.69785, 0.00764, 0.7162, 0.00194] angvel=[0.04498, -0.002, -0.03652] linvel=[-0.00255, -0.00097, -0.00104] z=0.1177
[lowlevel-sim][GT] t=30.351 quat=[0.69779, 0.00763, 0.71626, 0.00187] angvel=[-0.0285, -0.01026, 0.02407] linvel=[-0.0013, -0.00124, 0.0006] z=0.1176
[lowlevel-sim][GT] t=30.401 quat=[0.69778, 0.00765, 0.71627, 0.00186] angvel=[-0.01378, 0.0235, 0.0047] linvel=[0.00256, 0.00103, 0.00108] z=0.1176
[lowlevel-sim][GT] t=30.451 quat=[0.69775, 0.00766, 0.7163, 0.0019] angvel=[0.02029, -0.00078, -0.00724] linvel=[-0.00201, -0.00101, -0.00124] z=0.1176
[lowlevel-sim][GT] t=30.501 quat=[0.69779, 0.00766, 0.71626, 0.00189] angvel=[0.02238, 0.00427, -0.01499] linvel=[0.00728, -0.00054, 0.00311] z=0.1176
[lowlevel-sim][GT] t=30.551 quat=[0.69777, 0.00767, 0.71627, 0.00186] angvel=[0.00771, 0.00733, -0.00119] linvel=[0.00097, -0.00099, 0.0006] z=0.1176
[lowlevel-sim][GT] t=30.601 quat=[0.69774, 0.00771, 0.71631, 0.00186] angvel=[-0.00236, -0.00101, -0.0028] linvel=[0.00104, 0.00069, -0.00028] z=0.1176
[lowlevel-sim][GT] t=30.651 quat=[0.69774, 0.00771, 0.71631, 0.00189] angvel=[0.00182, -0.00262, 0.00113] linvel=[0.00085, 0.00038, -0.00028] z=0.1175
[lowlevel-sim][GT] t=30.701 quat=[0.69772, 0.00768, 0.71633, 0.00187] angvel=[-0.01132, -0.00382, 0.01698] linvel=[-0.0011, -0.00113, -0.0014] z=0.1175
[lowlevel-sim][GT] t=30.751 quat=[0.69768, 0.00767, 0.71637, 0.00188] angvel=[0.01301, 0.00551, -0.00244] linvel=[0.00255, -0.00023, 0.00224] z=0.1175
[lowlevel-sim][GT] t=30.801 quat=[0.69766, 0.00766, 0.71639, 0.00189] angvel=[-0.00505, -0.01081, 0.01054] linvel=[-0.00017, -0.00033, -0.00158] z=0.1175
[lowlevel-sim][GT] t=30.851 quat=[0.69771, 0.00765, 0.71633, 0.00189] angvel=[-0.00691, -0.03119, -0.0038] linvel=[-0.00418, 0.00063, -0.00579] z=0.1175
[lowlevel-sim][GT] t=30.901 quat=[0.69763, 0.00763, 0.71642, 0.00191] angvel=[-0.01783, -0.03882, 0.01897] linvel=[-0.006, -7e-05, -0.00021] z=0.1174
[lowlevel-sim][GT] t=30.951 quat=[0.69759, 0.00763, 0.71645, 0.00194] angvel=[0.02376, 0.02179, -0.01885] linvel=[0.00853, 0.00027, 0.00202] z=0.1174
[lowlevel-sim][GT] t=31.001 quat=[0.69756, 0.00765, 0.71649, 0.00194] angvel=[0.00942, -4e-05, -0.00684] linvel=[-0.00247, 0.00013, -0.00011] z=0.1174
[lowlevel-sim][GT] t=31.051 quat=[0.69751, 0.00766, 0.71653, 0.00194] angvel=[0.0078, -0.0091, -0.00395] linvel=[0.0011, 0.00016, 0.00088] z=0.1174
[lowlevel-sim][GT] t=31.101 quat=[0.69752, 0.00766, 0.71652, 0.00193] angvel=[0.0013, 0.00495, -0.01102] linvel=[0.00227, 0.00157, -0.00055] z=0.1173
[lowlevel-sim][GT] t=31.151 quat=[0.6975, 0.00765, 0.71654, 0.00196] angvel=[0.0115, 0.01396, -0.01671] linvel=[0.00319, -0.00012, 0.00035] z=0.1173
[lowlevel-sim][GT] t=31.201 quat=[0.69749, 0.00764, 0.71655, 0.00195] angvel=[-0.03919, 0.00177, 0.02669] linvel=[0.00013, 0.00019, 0.0016] z=0.1173
[lowlevel-sim][GT] t=31.251 quat=[0.69747, 0.00765, 0.71657, 0.00193] angvel=[-0.01763, -0.00558, 0.01805] linvel=[-0.00149, -0.00108, 0.00318] z=0.1173
[lowlevel-sim][GT] t=31.301 quat=[0.69744, 0.00764, 0.7166, 0.00191] angvel=[0.02999, -0.00378, -0.01921] linvel=[-0.00224, -0.0007, -0.00134] z=0.1173
[lowlevel-sim][GT] t=31.351 quat=[0.69744, 0.00766, 0.7166, 0.00194] angvel=[0.01414, -0.01231, -0.00104] linvel=[-0.00026, -0.00107, -0.00189] z=0.1173
[lowlevel-sim][GT] t=31.401 quat=[0.69739, 0.00764, 0.71665, 0.00195] angvel=[0.00826, 0.03667, 0.00163] linvel=[-0.00088, -0.00195, 0.00569] z=0.1173
[lowlevel-sim][GT] t=31.451 quat=[0.69742, 0.00762, 0.71662, 0.00195] angvel=[0.03483, 0.01171, -0.02645] linvel=[0.00329, -0.00021, 0.0035] z=0.1173
[lowlevel-sim][GT] t=31.501 quat=[0.69751, 0.00761, 0.71653, 0.00194] angvel=[0.01322, -0.03175, 0.00451] linvel=[-0.00312, 0.0001, 0.00192] z=0.1172
[lowlevel-sim][GT] t=31.551 quat=[0.69745, 0.00757, 0.71659, 0.00197] angvel=[-0.01365, -0.02481, 0.00438] linvel=[-0.00253, 0.00032, -0.0009] z=0.1172
