index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,torso_wx,torso_wy,torso_wz
788,15759.992,1787268356766.914,169438044.211,0.000000000,0.012232427,-0.003292413,0.021904914
789,15779.996,1787268356786.917,169438064.214,0.000000000,-0.002388416,-0.005430359,0.005749169
790,15799.992,1787268356806.913,169438084.210,0.000000000,0.010447358,0.010475582,0.011353349
791,15819.992,1787268356826.913,169438104.210,0.000000000,0.001869458,-0.009445563,0.019298680
792,15840.002,1787268356846.923,169438124.220,0.000000000,-0.010005653,-0.010484323,-0.006583024
793,15860.005,1787268356866.926,169438144.223,0.000000000,0.010533676,-0.012074347,0.018021474
794,15880.002,1787268356886.923,169438164.220,0.000000000,-0.003484361,0.002736401,-0.008890009
795,15899.999,1787268356906.920,169438184.217,0.000000000,-0.001841087,-0.009503655,0.007250367
796,15919.989,1787268356926.910,169438204.207,0.000000000,-0.005605695,-0.009617803,-0.007645977
797,15940.001,1787268356946.922,169438224.219,0.000000000,0.009209621,-0.003774698,0.008599886
798,15959.999,1787268356966.920,169438244.218,0.000000000,0.007122430,-0.010303530,0.011271947
799,15979.997,1787268356986.918,169438264.215,0.000000000,0.023167634,0.013093823,0.024920402
800,15999.991,1787268357006.912,169438284.209,0.000000000,-0.003108705,-0.003310695,0.010130884
801,16019.998,1787268357026.919,169438304.216,0.000000000,-0.004862906,0.003801150,-0.010841305
802,16039.989,1787268357046.910,169438324.208,0.000000000,-0.018207364,0.019821497,-0.029414633
803,16060.002,1787268357066.923,169438344.220,0.000000000,-0.017787369,-0.004520333,-0.024328947
804,16079.997,1787268357086.918,169438364.215,0.000000000,-0.007557548,-0.013111832,-0.006241126
805,16100.023,1787268357106.944,169438384.241,0.000000000,0.001733952,0.001719166,-0.002653936
806,16120.016,1787268357126.938,169438404.235,0.000000000,0.007010178,-0.002121111,0.007973617
807,16140.000,1787268357146.921,169438424.218,0.000000000,0.018683242,-0.010359555,0.028684404
808,16159.994,1787268357166.915,169438444.212,0.000000000,0.001205115,0.024948571,0.014127355
809,16180.002,1787268357186.923,169438464.220,0.000000000,0.026787817,0.016553290,0.030249229
810,16200.003,1787268357206.924,169438484.222,0.000000000,-0.012120557,-0.011640512,-0.016008198
811,16219.996,1787268357226.917,169438504.215,0.000000000,-0.003392118,0.045233715,0.005077780
812,16239.991,1787268357246.912,169438524.209,0.000000000,-0.003293237,0.017282112,0.008220096
813,16259.990,1787268357266.911,169438544.208,0.000000000,-0.004029882,0.021470880,-0.010402072
814,16279.994,1787268357286.915,169438564.213,0.000000000,-0.000855576,-0.001593031,-0.016671447
815,16299.998,1787268357306.919,169438584.217,0.000000000,0.020971389,-0.036084928,0.009670932
816,16319.994,1787268357326.915,169438604.213,0.000000000,0.005483760,-0.001906607,0.014477178
817,16339.994,1787268357346.916,169438624.213,0.000000000,-0.007086025,0.001145304,0.011535943
818,16360.006,1787268357366.927,169438644.224,0.000000000,-0.007998725,-0.003784064,-0.019987388
819,16379.990,1787268357386.911,169438664.208,0.000000000,0.010519358,0.007863030,0.016172012
820,16399.999,1787268357406.920,169438684.218,0.000000000,0.008612428,-0.006120036,0.009100551
821,16419.997,1787268357426.918,169438704.215,0.000000000,-0.019439278,0.012273213,-0.023406759
822,16439.989,1787268357446.910,169438724.207,0.000000000,0.014629423,-0.002046351,0.013374684
823,16459.988,1787268357466.909,169438744.207,0.000000000,0.020854084,-0.002284977,0.015231363
824,16479.992,1787268357486.913,169438764.210,0.000000000,-0.022428753,0.001953573,-0.036441877
825,16499.991,1787268357506.912,169438784.209,0.000000000,-0.005953965,0.004744801,-0.015532077
826,16519.998,1787268357526.919,169438804.217,0.000000000,0.009180719,-0.000264449,0.004715440
827,16539.992,1787268357546.913,169438824.210,0.000000000,0.010013487,0.003523941,0.000364547
828,16559.990,1787268357566.911,169438844.208,0.000000000,-0.000599239,-0.003028581,-0.000141432
829,16580.001,1787268357586.922,169438864.220,0.000000000,-0.038625970,0.000836302,-0.035698999
830,16599.996,1787268357606.917,169438884.214,0.000000000,-0.004695404,-0.001672250,-0.012011336
831,16619.997,1787268357626.918,169438904.215,0.000000000,0.007265690,0.012705955,-0.002754121
832,16639.990,1787268357646.911,169438924.209,0.000000000,0.004131594,-0.001107629,-0.005455800
833,16659.998,1787268357666.920,169438944.217,0.000000000,0.006016335,-0.020161640,0.000407921
834,16679.999,1787268357686.920,169438964.217,0.000000000,-0.013447343,-0.008330093,-0.020032497
835,16699.994,1787268357706.915,169438984.212,0.000000000,-0.002375020,0.005679750,-0.016982891
836,16719.991,1787268357726.912,169439004.209,0.000000000,-0.038566526,0.004435072,-0.061935753
837,16740.001,1787268357746.922,169439024.220,0.000000000,-0.048615765,-0.008339006,-0.056282360
838,16760.005,1787268357766.926,169439044.223,0.000000000,-0.007399196,0.000179787,0.004505426
839,16780.003,1787268357786.924,169439064.221,0.000000000,-0.012349968,-0.004028184,-0.000846676
840,16799.998,1787268357806.919,169439084.217,0.000000000,-0.004395736,-0.002683471,-0.000973378
841,16819.995,1787268357826.916,169439104.213,0.000000000,0.004447119,0.005899493,0.001447944
842,16839.988,1787268357846.909,169439124.206,0.000000000,0.017554689,0.001584353,0.005232619
843,16860.001,1787268357866.922,169439144.219,0.000000000,-0.002792868,-0.004230662,-0.029574316
844,16879.993,1787268357886.915,169439164.212,0.000000000,-0.014178460,0.000371082,-0.010682675
845,16899.986,1787268357906.907,169439184.205,0.000000000,-0.007030122,-0.005677252,0.002840653
846,16920.002,1787268357926.923,169439204.221,0.000000000,-0.000864187,-0.014821501,-0.003344404
847,16940.007,1787268357946.928,169439224.225,0.000000000,-0.005641397,-0.009951323,-0.005545502
848,16959.999,1787268357966.920,169439244.217,0.000000000,0.000264859,-0.003240208,0.005309247
849,16979.992,1787268357986.913,169439264.210,0.000000000,-0.000132980,0.007295846,0.001679064
850,16999.994,1787268358006.915,169439284.212,0.000000000,-0.016218288,0.004861538,-0.015303929
851,17020.001,1787268358026.922,169439304.219,0.000000000,0.021089246,0.005634786,0.024949839
852,17039.999,1787268358046.920,169439324.217,0.000000000,-0.018469388,0.004516150,-0.018700326
853,17060.000,1787268358066.921,169439344.218,0.000000000,0.010653743,-0.006347555,0.026394568
854,17079.998,1787268358086.919,169439364.217,0.000000000,0.003955248,-0.003967230,-0.017031930
855,17099.994,1787268358106.915,169439384.213,0.000000000,-0.009448208,0.022151990,0.003250806
856,17119.991,1787268358126.912,169439404.210,0.000000000,0.040985204,-0.011488439,0.047409121
857,17140.002,1787268358146.923,169439424.221,0.000000000,0.037770540,-0.004980041,0.050545964
858,17159.993,1787268358166.914,169439444.212,0.000000000,0.001110405,-0.002429601,0.007723331
859,17179.988,1787268358186.909,169439464.207,0.000000000,-0.012568624,0.024910254,-0.012497950
860,17199.993,1787268358206.914,169439484.212,0.000000000,0.016617917,-0.003755287,0.011722842
861,17220.001,1787268358226.922,169439504.220,0.000000000,0.012034870,-0.002314768,0.013351097
862,17239.998,1787268358246.920,169439524.217,0.000000000,-0.010113166,-0.002831606,-0.005640319
863,17259.995,1787268358266.917,169439544.214,0.000000000,-0.007714174,0.004467562,0.000316849
864,17279.997,1787268358286.918,169439564.216,0.000000000,0.012116764,-0.011802740,0.007686763
865,17299.995,1787268358306.916,169439584.213,0.000000000,-0.023035971,-0.000937429,-0.015956530
866,17320.004,1787268358326.925,169439604.222,0.000000000,-0.001233274,-0.009086050,0.004242319
867,17339.992,1787268358346.913,169439624.211,0.000000000,0.025759263,-0.027777864,0.034543749
868,17359.992,1787268358366.914,169439644.211,0.000000000,-0.020743906,-0.003699831,-0.028812768
869,17379.993,1787268358386.914,169439664.211,0.000000000,-0.000240063,0.002494280,-0.001462954
870,17400.004,1787268358406.925,169439684.222,0.000000000,0.007629834,-0.007005361,0.008743967
871,17419.999,1787268358426.920,169439704.217,0.000000000,-0.015007814,0.000155473,-0.014918894
872,17440.001,1787268358446.922,169439724.219,0.000000000,-0.014968429,-0.022424093,-0.017496655
873,17460.000,1787268358466.922,169439744.219,0.000000000,0.015232666,0.012875177,0.034173727
874,17479.999,1787268358486.920,169439764.217,0.000000000,0.008969340,-0.010132605,0.016202999
875,17499.991,1787268358506.912,169439784.209,0.000000000,0.003668244,-0.005264666,0.000646535
876,17520.001,1787268358526.922,169439804.220,0.000000000,-0.003358993,0.010626094,0.004552522
877,17539.997,1787268358546.918,169439824.215,0.000000000,0.014011470,0.005662924,0.000360180
878,17559.991,1787268358566.912,169439844.210,0.000000000,-0.000887498,0.003750619,0.032057684
879,17579.998,1787268358586.919,169439864.217,0.000000000,0.024230411,-0.002396985,0.028506180
880,17599.992,1787268358606.913,169439884.210,0.000000000,-0.007040415,0.023530679,0.008211292
881,17619.989,1787268358626.910,169439904.207,0.000000000,-0.012436809,-0.007446370,-0.016489610
882,17639.995,1787268358646.916,169439924.213,0.000000000,0.001915860,0.001802231,-0.001122663
883,17659.999,1787268358666.920,169439944.218,0.000000000,0.023997730,-0.013410482,0.032916833
884,17679.992,1787268358686.914,169439964.211,0.000000000,-0.013202135,-0.003280265,-0.022043051
885,17700.002,1787268358706.923,169439984.220,0.000000000,-0.015857654,0.005951360,-0.028896913
886,17719.999,1787268358726.920,169440004.218,0.000000000,0.014354631,-0.013326979,0.013230249
887,17739.997,1787268358746.918,169440024.215,0.000000000,0.002888120,-0.011823746,0.018909579
888,17759.988,1787268358766.909,169440044.206,0.000000000,0.008029736,-0.007877966,0.002923704
889,17780.000,1787268358786.921,169440064.219,0.000000000,0.002927487,-0.011765854,0.004808673
890,17800.001,1787268358806.922,169440084.220,0.000000000,0.003733449,0.031970289,0.006951195
891,17819.998,1787268358826.919,169440104.217,0.000000000,0.026164558,-0.006208862,0.022453954
892,17839.989,1787268358846.910,169440124.208,0.000000000,-0.004249203,0.008552991,0.005213836
893,17860.008,1787268358866.929,169440144.226,0.000000000,0.015068593,-0.005195226,0.025996326
894,17879.993,1787268358886.914,169440164.211,0.000000000,0.024861410,0.030135540,0.042730503
895,17899.991,1787268358906.912,169440184.210,0.000000000,0.013205342,0.010138477,0.008379565
896,17919.998,1787268358926.919,169440204.217,0.000000000,0.015251168,0.006401661,0.023717405
897,17939.993,1787268358946.914,169440224.211,0.000000000,0.012285500,0.003784881,0.022609347
898,17959.988,1787268358966.909,169440244.207,0.000000000,-0.018059544,-0.013051610,0.005922946
899,17980.000,1787268358986.921,169440264.218,0.000000000,-0.019733459,-0.002827362,-0.026669694
900,18000.000,1787268359006.921,169440284.219,0.000000000,-0.003934098,0.012402482,0.007068319
901,18020.000,1787268359026.921,169440304.218,0.000000000,0.012019319,-0.020018432,0.016951090
902,18039.998,1787268359046.919,169440324.217,0.000000000,0.019426746,-0.008194885,0.027565815
903,18059.993,1787268359066.914,169440344.211,0.000000000,-0.001310171,-0.000108495,-0.000152384
904,18080.002,1787268359086.923,169440364.221,0.000000000,-0.014214561,0.007651698,-0.043148261
905,18100.000,1787268359106.921,169440384.218,0.000000000,0.004294855,-0.000156259,0.029026967
906,18119.997,1787268359126.918,169440404.216,0.000000000,0.014034660,-0.016145855,0.033322252
907,18140.003,1787268359146.924,169440424.221,0.000000000,0.021459525,-0.000630300,0.029529091
908,18159.994,1787268359166.916,169440444.213,0.000000000,0.002855495,0.007928865,0.002813305
909,18180.002,1787268359186.923,169440464.221,0.000000000,-0.008435342,-0.000114347,-0.001897733
910,18200.000,1787268359206.921,169440484.219,0.000000000,0.000019906,-0.001879307,0.001608785
911,18220.000,1787268359226.921,169440504.219,0.000000000,0.005440006,-0.005805530,-0.007320902
912,18239.990,1787268359246.911,169440524.208,0.000000000,0.007715520,-0.001460511,0.002297264
913,18259.991,1787268359266.912,169440544.210,0.000000000,0.004144886,0.001425548,0.017247280
914,18279.989,1787268359286.910,169440564.208,0.000000000,0.008256973,0.031502374,0.008972353
915,18299.999,1787268359306.920,169440584.217,0.000000000,-0.012457164,-0.000263217,0.000974335
916,18320.002,1787268359326.923,169440604.220,0.000000000,0.013879505,-0.003817085,0.040990930
917,18339.998,1787268359346.920,169440624.217,0.000000000,0.017899372,0.004071659,0.013924156
918,18359.991,1787268359366.912,169440644.209,0.000000000,0.003770291,0.025905430,0.022437807
919,18380.004,1787268359386.925,169440664.222,0.000000000,0.008058835,-0.009048402,0.034547415
920,18400.001,1787268359406.922,169440684.220,0.000000000,-0.002723449,0.020352462,0.001588911
921,18419.992,1787268359426.913,169440704.210,0.000000000,-0.015199021,0.003303845,-0.022919981
922,18439.996,1787268359446.917,169440724.214,0.000000000,-0.005051162,-0.003620994,0.002584581
923,18460.005,1787268359466.926,169440744.224,0.000000000,0.011522609,-0.007044261,0.016203234
924,18479.989,1787268359486.910,169440764.207,0.000000000,0.010199020,-0.010749238,0.012243134
925,18500.000,1787268359506.921,169440784.218,0.000000000,-0.002142556,0.000824100,-0.008175387
926,18519.999,1787268359526.920,169440804.218,0.000000000,0.008301028,-0.014059220,0.017823549
927,18539.998,1787268359546.919,169440824.216,0.000000000,0.016398190,-0.030135933,0.025819270
928,18559.998,1787268359566.919,169440844.216,0.000000000,0.000422291,0.001959109,-0.000503700
929,18579.998,1787268359586.920,169440864.217,0.000000000,-0.002611183,-0.004204744,0.026463063
930,18599.991,1787268359606.912,169440884.209,0.000000000,0.004302730,-0.016997600,-0.005823785
931,18619.998,1787268359626.919,169440904.217,0.000000000,0.004002302,-0.012679922,0.002870715
932,18639.998,1787268359646.920,169440924.217,0.000000000,0.022309953,-0.005346638,0.028744286
933,18660.003,1787268359666.925,169440944.222,0.000000000,-0.010571008,-0.009755230,0.006653100
934,18679.998,1787268359686.918,169440964.216,0.000000000,-0.022249710,-0.000024247,-0.041234717
935,18700.013,1787268359706.934,169440984.232,0.000000000,0.009378822,0.015216668,0.013811658
936,18719.990,1787268359726.911,169441004.208,0.000000000,0.006150133,-0.020180637,-0.009418831
937,18739.989,1787268359746.910,169441024.208,0.000000000,0.005502538,-0.005292560,-0.006820636
938,18760.001,1787268359766.922,169441044.219,0.000000000,-0.036129273,0.002063337,-0.047852352
939,18779.996,1787268359786.917,169441064.215,0.000000000,-0.010397956,0.009749725,-0.017262196
940,18800.002,1787268359806.923,169441084.220,0.000000000,-0.006646079,0.001906515,-0.002818693
941,18819.997,1787268359826.918,169441104.215,0.000000000,0.029139115,-0.019604312,0.037141237
942,18839.999,1787268359846.920,169441124.218,0.000000000,-0.002249138,-0.007039649,0.001971696
943,18860.000,1787268359866.921,169441144.218,0.000000000,0.026659299,0.011749545,0.031181525
944,18879.991,1787268359886.912,169441164.209,0.000000000,0.008976832,0.001752283,0.014340945
945,18899.990,1787268359906.911,169441184.208,0.000000000,0.012586392,0.000941408,0.006917826
946,18919.989,1787268359926.910,169441204.208,0.000000000,0.007145116,-0.013511315,-0.006293610
947,18940.001,1787268359946.922,169441224.219,0.000000000,0.002334415,0.002585492,0.004208114
948,18960.000,1787268359966.921,169441244.219,0.000000000,0.006240021,-0.006183447,0.000905708
949,18979.998,1787268359986.919,169441264.216,0.000000000,-0.008238113,0.000045288,-0.000528028
950,18999.993,1787268360006.914,169441284.211,0.000000000,0.014535718,-0.011492736,0.008531964
951,19020.000,1787268360026.922,169441304.219,0.000000000,-0.005618745,-0.018511226,-0.013439676
952,19039.992,1787268360046.913,169441324.210,0.000000000,-0.012051433,0.002847214,-0.017588235
953,19059.997,1787268360066.918,169441344.215,0.000000000,-0.022365591,-0.007004760,-0.033296697
954,19079.989,1787268360086.910,169441364.208,0.000000000,-0.008882269,0.013157740,-0.008621291
955,19099.997,1787268360106.918,169441384.216,0.000000000,0.005701624,-0.007851443,0.005409216
956,19120.003,1787268360126.924,169441404.221,0.000000000,-0.006151552,0.027417280,-0.012606470
957,19139.999,1787268360146.920,169441424.218,0.000000000,0.005714053,-0.005372685,0.009651926
958,19159.999,1787268360166.920,169441444.217,0.000000000,-0.010445463,0.003758281,-0.013926469
