index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,base_qw,base_qx,base_qy,base_qz
715,14300.002,1787268355306.923,169436584.220,0.000000000,0.697909415,0.007617550,0.716142833,0.001973974
716,14319.995,1787268355326.916,169436604.214,0.000000000,0.697912276,0.007619499,0.716140151,0.001944707
717,14339.994,1787268355346.915,169436624.212,0.000000000,0.697891533,0.007614843,0.716160357,0.001952009
718,14360.000,1787268355366.921,169436644.219,0.000000000,0.697878301,0.007622727,0.716173172,0.001948023
719,14380.001,1787268355386.922,169436664.219,0.000000000,0.697883010,0.007635661,0.716168463,0.001956658
720,14400.001,1787268355406.922,169436684.219,0.000000000,0.697862983,0.007640900,0.716187954,0.001940746
721,14420.005,1787268355426.926,169436704.224,0.000000000,0.697843671,0.007639558,0.716206789,0.001935433
722,14440.000,1787268355446.921,169436724.219,0.000000000,0.697838366,0.007626821,0.716212213,0.001914865
723,14460.000,1787268355466.921,169436744.219,0.000000000,0.697841287,0.007633612,0.716209173,0.001911430
724,14480.012,1787268355486.933,169436764.231,0.000000000,0.697844982,0.007621866,0.716205835,0.001892436
725,14499.995,1787268355506.916,169436784.214,0.000000000,0.697802782,0.007621796,0.716246903,0.001900417
726,14519.999,1787268355526.920,169436804.217,0.000000000,0.697794914,0.007614345,0.716254711,0.001866994
727,14539.993,1787268355546.914,169436824.211,0.000000000,0.697818458,0.007614614,0.716231763,0.001871915
728,14559.998,1787268355566.919,169436844.216,0.000000000,0.697788596,0.007633039,0.716260612,0.001862721
729,14580.003,1787268355586.924,169436864.221,0.000000000,0.697789013,0.007636326,0.716260314,0.001852111
730,14599.993,1787268355606.915,169436884.212,0.000000000,0.697797179,0.007617889,0.716252446,0.001833851
731,14619.989,1787268355626.910,169436904.207,0.000000000,0.697781265,0.007617714,0.716268122,0.001829697
732,14640.007,1787268355646.928,169436924.226,0.000000000,0.697780430,0.007628299,0.716268778,0.001842372
733,14660.001,1787268355666.922,169436944.219,0.000000000,0.697777867,0.007642034,0.716271102,0.001857379
734,14679.998,1787268355686.919,169436964.217,0.000000000,0.697789073,0.007648544,0.716260076,0.001865101
735,14699.991,1787268355706.912,169436984.210,0.000000000,0.697788537,0.007651562,0.716260552,0.001866746
736,14719.999,1787268355726.920,169437004.218,0.000000000,0.697778404,0.007626948,0.716270685,0.001863690
737,14740.002,1787268355746.923,169437024.220,0.000000000,0.697777569,0.007643633,0.716271341,0.001875578
738,14759.991,1787268355766.912,169437044.209,0.000000000,0.697778761,0.007640646,0.716270149,0.001886967
739,14780.030,1787268355786.951,169437064.248,0.000000000,0.697767913,0.007634287,0.716280878,0.001871416
740,14799.998,1787268355806.919,169437084.216,0.000000000,0.697768748,0.007651131,0.716279805,0.001900989
741,14819.992,1787268355826.913,169437104.210,0.000000000,0.697770238,0.007648660,0.716278374,0.001894746
742,14839.999,1787268355846.920,169437124.217,0.000000000,0.697740734,0.007657028,0.716306984,0.001902557
743,14860.003,1787268355866.924,169437144.222,0.000000000,0.697733700,0.007660268,0.716313720,0.001911429
744,14879.999,1787268355886.920,169437164.217,0.000000000,0.697721064,0.007657148,0.716326058,0.001904936
745,14899.997,1787268355906.918,169437184.215,0.000000000,0.697722912,0.007651662,0.716324389,0.001899285
746,14920.003,1787268355926.924,169437204.221,0.000000000,0.697710514,0.007658535,0.716336429,0.001896364
747,14940.001,1787268355946.922,169437224.219,0.000000000,0.697718859,0.007667833,0.716328144,0.001892015
748,14959.990,1787268355966.911,169437244.209,0.000000000,0.697764516,0.007657489,0.716283917,0.001890023
749,14979.988,1787268355986.910,169437264.207,0.000000000,0.697778046,0.007656812,0.716270685,0.001889470
750,14999.990,1787268356006.911,169437284.208,0.000000000,0.697810352,0.007671679,0.716239035,0.001888853
751,15019.999,1787268356026.920,169437304.217,0.000000000,0.697850049,0.007652950,0.716200650,0.001865313
752,15040.116,1787268356047.037,169437324.335,0.000000000,0.697864950,0.007669466,0.716185987,0.001866470
753,15059.992,1787268356066.913,169437344.210,0.000000000,0.697862387,0.007677649,0.716188312,0.001875817
754,15079.990,1787268356086.911,169437364.208,0.000000000,0.697841942,0.007670729,0.716208279,0.001875389
755,15100.000,1787268356106.921,169437384.218,0.000000000,0.697826207,0.007674822,0.716223657,0.001867568
756,15119.991,1787268356126.912,169437404.209,0.000000000,0.697787821,0.007675744,0.716260970,0.001866623
757,15140.000,1787268356146.921,169437424.218,0.000000000,0.697785676,0.007679867,0.716263056,0.001858429
758,15160.003,1787268356166.924,169437444.221,0.000000000,0.697778881,0.007683968,0.716269553,0.001864478
759,15179.998,1787268356186.919,169437464.217,0.000000000,0.697759211,0.007697345,0.716288686,0.001860171
760,15200.010,1787268356206.931,169437484.228,0.000000000,0.697741985,0.007694713,0.716305435,0.001854726
761,15220.001,1787268356226.922,169437504.219,0.000000000,0.697736621,0.007689326,0.716310740,0.001844394
762,15239.992,1787268356246.913,169437524.210,0.000000000,0.697737575,0.007693388,0.716309786,0.001855198
763,15259.990,1787268356266.911,169437544.208,0.000000000,0.697732985,0.007712630,0.716314018,0.001859920
764,15280.030,1787268356286.951,169437564.248,0.000000000,0.697741866,0.007715104,0.716305375,0.001857897
765,15299.988,1787268356306.909,169437584.207,0.000000000,0.697749019,0.007722919,0.716298282,0.001876807
766,15319.998,1787268356326.919,169437604.216,0.000000000,0.697765946,0.007713203,0.716281950,0.001881009
767,15339.999,1787268356346.920,169437624.218,0.000000000,0.697767556,0.007718177,0.716280222,0.001878049
768,15360.001,1787268356366.922,169437644.220,0.000000000,0.697749496,0.007734069,0.716297567,0.001878311
769,15379.999,1787268356386.920,169437664.218,0.000000000,0.697750986,0.007731151,0.716296077,0.001891415
770,15400.002,1787268356406.923,169437684.220,0.000000000,0.697742045,0.007725372,0.716305077,0.001880273
771,15420.002,1787268356426.923,169437704.220,0.000000000,0.697748065,0.007695263,0.716299355,0.001882959
772,15439.994,1787268356446.915,169437724.213,0.000000000,0.697746515,0.007697545,0.716300905,0.001886698
773,15459.995,1787268356466.916,169437744.214,0.000000000,0.697737813,0.007701349,0.716309369,0.001891488
774,15479.993,1787268356486.915,169437764.212,0.000000000,0.697731555,0.007676587,0.716315746,0.001877233
775,15499.993,1787268356506.914,169437784.211,0.000000000,0.697723150,0.007674239,0.716324031,0.001879049
776,15519.999,1787268356526.920,169437804.217,0.000000000,0.697710693,0.007670577,0.716336250,0.001869804
777,15539.989,1787268356546.910,169437824.207,0.000000000,0.697712839,0.007669487,0.716334045,0.001873212
778,15559.993,1787268356566.915,169437844.212,0.000000000,0.697720945,0.007675041,0.716326177,0.001873734
779,15579.995,1787268356586.916,169437864.213,0.000000000,0.697706401,0.007671464,0.716340363,0.001894112
780,15599.992,1787268356606.913,169437884.210,0.000000000,0.697700143,0.007676210,0.716346383,0.001884566
781,15619.994,1787268356626.915,169437904.212,0.000000000,0.697695255,0.007681074,0.716351032,0.001892701
782,15639.992,1787268356646.913,169437924.210,0.000000000,0.697671473,0.007675916,0.716374218,0.001905244
783,15659.988,1787268356666.909,169437944.206,0.000000000,0.697664022,0.007669893,0.716381550,0.001886728
784,15680.003,1787268356686.924,169437964.222,0.000000000,0.697663367,0.007674046,0.716382265,0.001878866
785,15700.001,1787268356706.922,169437984.220,0.000000000,0.697686017,0.007655341,0.716360271,0.001887887
786,15720.004,1787268356726.925,169438004.222,0.000000000,0.697680354,0.007661873,0.716365814,0.001892131
787,15740.003,1787268356746.924,169438024.221,0.000000000,0.697677791,0.007674434,0.716368139,0.001891828
788,15759.992,1787268356766.914,169438044.211,0.000000000,0.697685719,0.007674029,0.716360450,0.001892640
789,15779.996,1787268356786.917,169438064.214,0.000000000,0.697680116,0.007667536,0.716365933,0.001887216
790,15799.992,1787268356806.913,169438084.210,0.000000000,0.697662830,0.007663591,0.716382861,0.001888301
791,15819.992,1787268356826.913,169438104.210,0.000000000,0.697661519,0.007663262,0.716384053,0.001890749
792,15840.002,1787268356846.923,169438124.220,0.000000000,0.697659552,0.007659505,0.716386139,0.001890762
793,15860.005,1787268356866.926,169438144.223,0.000000000,0.697674692,0.007656666,0.716371298,0.001895192
794,15880.002,1787268356886.923,169438164.220,0.000000000,0.697693169,0.007656798,0.716353357,0.001885775
795,15899.999,1787268356906.920,169438184.217,0.000000000,0.697703838,0.007661683,0.716342866,0.001885651
796,15919.989,1787268356926.910,169438204.207,0.000000000,0.697719932,0.007658189,0.716327190,0.001888098
797,15940.001,1787268356946.922,169438224.219,0.000000000,0.697728932,0.007653913,0.716318488,0.001886589
798,15959.999,1787268356966.920,169438244.218,0.000000000,0.697715461,0.007644171,0.716331720,0.001888072
799,15979.997,1787268356986.918,169438264.215,0.000000000,0.697697103,0.007647588,0.716349542,0.001884736
800,15999.991,1787268357006.912,169438284.209,0.000000000,0.697691858,0.007644564,0.716354787,0.001882481
801,16019.998,1787268357026.919,169438304.216,0.000000000,0.697689533,0.007639678,0.716357052,0.001892202
802,16039.989,1787268357046.910,169438324.208,0.000000000,0.697660863,0.007622428,0.716385186,0.001895114
803,16060.002,1787268357066.923,169438344.220,0.000000000,0.697647333,0.007624242,0.716398358,0.001902091
804,16079.997,1787268357086.918,169438364.215,0.000000000,0.697639346,0.007630548,0.716405988,0.001908662
805,16100.023,1787268357106.944,169438384.241,0.000000000,0.697635770,0.007638437,0.716409326,0.001926185
806,16120.016,1787268357126.938,169438404.235,0.000000000,0.697625816,0.007626249,0.716419220,0.001899722
807,16140.000,1787268357146.921,169438424.218,0.000000000,0.697624922,0.007618998,0.716420174,0.001905540
808,16159.994,1787268357166.915,169438444.212,0.000000000,0.697611928,0.007625506,0.716432750,0.001924289
809,16180.002,1787268357186.923,169438464.220,0.000000000,0.697620511,0.007623748,0.716424286,0.001936761
810,16200.003,1787268357206.924,169438484.222,0.000000000,0.697613895,0.007638522,0.716430604,0.001936107
811,16219.996,1787268357226.917,169438504.215,0.000000000,0.697600484,0.007625567,0.716443837,0.001933106
812,16239.991,1787268357246.912,169438524.209,0.000000000,0.697588027,0.007623247,0.716455877,0.001936794
813,16259.990,1787268357266.911,169438544.208,0.000000000,0.697587490,0.007630716,0.716456354,0.001943661
814,16279.994,1787268357286.915,169438564.213,0.000000000,0.697602451,0.007637748,0.716441751,0.001938499
815,16299.998,1787268357306.919,169438584.217,0.000000000,0.697623849,0.007622512,0.716421127,0.001911563
816,16319.994,1787268357326.915,169438604.213,0.000000000,0.697625518,0.007624052,0.716419458,0.001914156
817,16339.994,1787268357346.916,169438624.213,0.000000000,0.697613418,0.007648202,0.716430902,0.001921688
818,16360.006,1787268357366.927,169438644.224,0.000000000,0.697601855,0.007647870,0.716442287,0.001921371
819,16379.990,1787268357386.911,169438664.208,0.000000000,0.697581351,0.007638957,0.716462314,0.001927126
820,16399.999,1787268357406.920,169438684.218,0.000000000,0.697573900,0.007645030,0.716469467,0.001936667
821,16419.997,1787268357426.918,169438704.215,0.000000000,0.697560072,0.007652154,0.716482818,0.001941969
822,16439.989,1787268357446.910,169438724.207,0.000000000,0.697544336,0.007649669,0.716498196,0.001945404
823,16459.988,1787268357466.909,169438744.207,0.000000000,0.697538912,0.007650120,0.716503501,0.001961320
824,16479.992,1787268357486.913,169438764.210,0.000000000,0.697533667,0.007654358,0.716508508,0.001948694
825,16499.991,1787268357506.912,169438784.209,0.000000000,0.697526574,0.007654985,0.716515362,0.001967850
826,16519.998,1787268357526.919,169438804.217,0.000000000,0.697521925,0.007661816,0.716519833,0.001953327
827,16539.992,1787268357546.913,169438824.210,0.000000000,0.697515428,0.007651600,0.716526389,0.001942633
828,16559.990,1787268357566.911,169438844.208,0.000000000,0.697515190,0.007648750,0.716526568,0.001930175
829,16580.001,1787268357586.922,169438864.220,0.000000000,0.697497427,0.007652499,0.716543853,0.001932474
830,16599.996,1787268357606.917,169438884.214,0.000000000,0.697503746,0.007642956,0.716537833,0.001933632
831,16619.997,1787268357626.918,169438904.215,0.000000000,0.697504044,0.007655793,0.716537356,0.001941125
832,16639.990,1787268357646.911,169438924.209,0.000000000,0.697505236,0.007655935,0.716536164,0.001939755
833,16659.998,1787268357666.920,169438944.217,0.000000000,0.697512865,0.007656968,0.716528833,0.001937208
834,16679.999,1787268357686.920,169438964.217,0.000000000,0.697528839,0.007656842,0.716513276,0.001939236
835,16699.994,1787268357706.915,169438984.212,0.000000000,0.697518349,0.007663157,0.716523468,0.001941407
836,16719.991,1787268357726.912,169439004.209,0.000000000,0.697523415,0.007657802,0.716518521,0.001929889
837,16740.001,1787268357746.922,169439024.220,0.000000000,0.697535932,0.007651466,0.716506481,0.001930709
838,16760.005,1787268357766.926,169439044.223,0.000000000,0.697525382,0.007649261,0.716516614,0.001961045
839,16780.003,1787268357786.924,169439064.221,0.000000000,0.697517037,0.007648194,0.716524780,0.001970300
840,16799.998,1787268357806.919,169439084.217,0.000000000,0.697520435,0.007648165,0.716521382,0.001969634
841,16819.995,1787268357826.916,169439104.213,0.000000000,0.697523654,0.007648823,0.716518283,0.001967989
842,16839.988,1787268357846.909,169439124.206,0.000000000,0.697505891,0.007644139,0.716535628,0.001952128
843,16860.001,1787268357866.922,169439144.219,0.000000000,0.697503805,0.007634731,0.716537833,0.001941129
844,16879.993,1787268357886.915,169439164.212,0.000000000,0.697513223,0.007630159,0.716528773,0.001929702
845,16899.986,1787268357906.907,169439184.205,0.000000000,0.697518229,0.007637180,0.716523826,0.001939793
846,16920.002,1787268357926.923,169439204.221,0.000000000,0.697529674,0.007620683,0.716512918,0.001916321
847,16940.007,1787268357946.928,169439224.225,0.000000000,0.697540224,0.007626215,0.716502488,0.001932052
848,16959.999,1787268357966.920,169439244.217,0.000000000,0.697514057,0.007634711,0.716527820,0.001938518
849,16979.992,1787268357986.913,169439264.210,0.000000000,0.697498679,0.007637613,0.716542840,0.001946576
850,16999.994,1787268358006.915,169439284.212,0.000000000,0.697494686,0.007646075,0.716546535,0.001953820
851,17020.001,1787268358026.922,169439304.219,0.000000000,0.697478950,0.007640745,0.716561913,0.001947370
852,17039.999,1787268358046.920,169439324.217,0.000000000,0.697470367,0.007649112,0.716570258,0.001944870
853,17060.000,1787268358066.921,169439344.218,0.000000000,0.697473288,0.007655737,0.716567218,0.001959925
854,17079.998,1787268358086.919,169439364.217,0.000000000,0.697485030,0.007644496,0.716556072,0.001915566
855,17099.994,1787268358106.915,169439384.213,0.000000000,0.697481751,0.007645494,0.716559112,0.001923736
856,17119.991,1787268358126.912,169439404.210,0.000000000,0.697483182,0.007647631,0.716557801,0.001934173
857,17140.002,1787268358146.923,169439424.221,0.000000000,0.697472811,0.007651630,0.716567934,0.001925977
858,17159.993,1787268358166.914,169439444.212,0.000000000,0.697463334,0.007652249,0.716577053,0.001919959
859,17179.988,1787268358186.909,169439464.207,0.000000000,0.697456956,0.007640452,0.716583490,0.001901576
860,17199.993,1787268358206.914,169439484.212,0.000000000,0.697454572,0.007636195,0.716585875,0.001893526
861,17220.001,1787268358226.922,169439504.220,0.000000000,0.697465658,0.007645686,0.716574907,0.001902520
862,17239.998,1787268358246.920,169439524.217,0.000000000,0.697475910,0.007646881,0.716564953,0.001896595
863,17259.995,1787268358266.917,169439544.214,0.000000000,0.697451115,0.007648166,0.716588974,0.001905114
864,17279.997,1787268358286.918,169439564.216,0.000000000,0.697444499,0.007637029,0.716595531,0.001905953
865,17299.995,1787268358306.916,169439584.213,0.000000000,0.697437465,0.007643960,0.716602325,0.001911639
866,17320.004,1787268358326.925,169439604.222,0.000000000,0.697420478,0.007627371,0.716619074,0.001914939
867,17339.992,1787268358346.913,169439624.211,0.000000000,0.697432041,0.007633871,0.716607690,0.001927470
868,17359.992,1787268358366.914,169439644.211,0.000000000,0.697424769,0.007631621,0.716614842,0.001924020
