index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,torso_qw,torso_qx,torso_qy,torso_qz
707,14139.995,1787268355146.916,169436424.213,0.000000000,0.675384223,-0.022258846,0.736841500,0.020622060
708,14160.002,1787268355166.923,169436444.220,0.000000000,0.675390363,-0.022349039,0.736834943,0.020559108
709,14179.996,1787268355186.917,169436464.215,0.000000000,0.675393641,-0.022390401,0.736831427,0.020531092
710,14200.000,1787268355206.921,169436484.219,0.000000000,0.675397813,-0.022388784,0.736827791,0.020531047
711,14219.992,1787268355226.913,169436504.210,0.000000000,0.675408363,-0.022394819,0.736817956,0.020528357
712,14240.014,1787268355246.936,169436524.233,0.000000000,0.675404012,-0.022387834,0.736822009,0.020530974
713,14259.998,1787268355266.919,169436544.216,0.000000000,0.675406456,-0.022390852,0.736819804,0.020530783
714,14280.001,1787268355286.922,169436564.219,0.000000000,0.675413311,-0.022398937,0.736813128,0.020532042
715,14300.002,1787268355306.923,169436584.220,0.000000000,0.675422728,-0.022399800,0.736804366,0.020534536
716,14319.995,1787268355326.916,169436604.214,0.000000000,0.675424218,-0.022402426,0.736802876,0.020539870
717,14339.994,1787268355346.915,169436624.212,0.000000000,0.675423086,-0.022395527,0.736803830,0.020549502
718,14360.000,1787268355366.921,169436644.219,0.000000000,0.675424933,-0.022401826,0.736801982,0.020547410
719,14380.001,1787268355386.922,169436664.219,0.000000000,0.675422132,-0.022412075,0.736804366,0.020543318
720,14400.001,1787268355406.922,169436684.219,0.000000000,0.675430357,-0.022407943,0.736796677,0.020554408
721,14420.005,1787268355426.926,169436704.224,0.000000000,0.675432384,-0.022417784,0.736794651,0.020548895
722,14440.000,1787268355446.921,169436724.219,0.000000000,0.675438941,-0.022410594,0.736788630,0.020558471
723,14460.000,1787268355466.921,169436744.219,0.000000000,0.675443649,-0.022420282,0.736784041,0.020554291
724,14480.012,1787268355486.933,169436764.231,0.000000000,0.675447166,-0.022420533,0.736780882,0.020553624
725,14499.995,1787268355506.916,169436784.214,0.000000000,0.675460696,-0.022413917,0.736768544,0.020558748
726,14519.999,1787268355526.920,169436804.217,0.000000000,0.675462067,-0.022418309,0.736766994,0.020564038
727,14539.993,1787268355546.914,169436824.211,0.000000000,0.675457776,-0.022425126,0.736770749,0.020560989
728,14559.998,1787268355566.919,169436844.216,0.000000000,0.675465822,-0.022434700,0.736762881,0.020566689
729,14580.003,1787268355586.924,169436864.221,0.000000000,0.675469160,-0.022435222,0.736759782,0.020570569
730,14599.993,1787268355606.915,169436884.212,0.000000000,0.675468802,-0.022434194,0.736760020,0.020569816
731,14619.989,1787268355626.910,169436904.207,0.000000000,0.675476193,-0.022428729,0.736753404,0.020576982
732,14640.007,1787268355646.928,169436924.226,0.000000000,0.675476611,-0.022436846,0.736752868,0.020572744
733,14660.001,1787268355666.922,169436944.219,0.000000000,0.675479710,-0.022433676,0.736749947,0.020577954
734,14679.998,1787268355686.919,169436964.217,0.000000000,0.675477684,-0.022438604,0.736751795,0.020573836
735,14699.991,1787268355706.912,169436984.210,0.000000000,0.675479412,-0.022439132,0.736750185,0.020574303
736,14719.999,1787268355726.920,169437004.218,0.000000000,0.675488591,-0.022433653,0.736741900,0.020572729
737,14740.002,1787268355746.923,169437024.220,0.000000000,0.675492108,-0.022429904,0.736738801,0.020576430
738,14759.991,1787268355766.912,169437044.209,0.000000000,0.675492167,-0.022435281,0.736738682,0.020569744
739,14780.030,1787268355786.951,169437064.248,0.000000000,0.675495982,-0.022432949,0.736735404,0.020568766
740,14799.998,1787268355806.919,169437084.216,0.000000000,0.675499678,-0.022427855,0.736731946,0.020574052
741,14819.992,1787268355826.913,169437104.210,0.000000000,0.675500572,-0.022425523,0.736731172,0.020575739
742,14839.999,1787268355846.920,169437124.217,0.000000000,0.675505936,-0.022430969,0.736726284,0.020568978
743,14860.003,1787268355866.924,169437144.222,0.000000000,0.675502896,-0.022432802,0.736728966,0.020568701
744,14879.999,1787268355886.920,169437164.217,0.000000000,0.675506592,-0.022430208,0.736725569,0.020570487
745,14899.997,1787268355906.918,169437184.215,0.000000000,0.675504982,-0.022429882,0.736727118,0.020570178
746,14920.003,1787268355926.924,169437204.221,0.000000000,0.675505996,-0.022428246,0.736726046,0.020576390
747,14940.001,1787268355946.922,169437224.219,0.000000000,0.675507069,-0.022431504,0.736724854,0.020579830
748,14959.990,1787268355966.911,169437244.209,0.000000000,0.675503135,-0.022432094,0.736728907,0.020567983
749,14979.988,1787268355986.910,169437264.207,0.000000000,0.675502419,-0.022429768,0.736729562,0.020568922
750,14999.990,1787268356006.911,169437284.208,0.000000000,0.675504744,-0.022435684,0.736727118,0.020571720
751,15019.999,1787268356026.920,169437304.217,0.000000000,0.675506055,-0.022437489,0.736725867,0.020572668
752,15040.116,1787268356047.037,169437324.335,0.000000000,0.675503612,-0.022439435,0.736727953,0.020577615
753,15059.992,1787268356066.913,169437344.210,0.000000000,0.675504565,-0.022440748,0.736727059,0.020575728
754,15079.990,1787268356086.911,169437364.208,0.000000000,0.675504506,-0.022428177,0.736727059,0.020588249
755,15100.000,1787268356106.921,169437384.218,0.000000000,0.675508082,-0.022425754,0.736723840,0.020591008
756,15119.991,1787268356126.912,169437404.209,0.000000000,0.675514221,-0.022443244,0.736717880,0.020581648
757,15140.000,1787268356146.921,169437424.218,0.000000000,0.675515294,-0.022447798,0.736716688,0.020585017
758,15160.003,1787268356166.924,169437444.221,0.000000000,0.675514162,-0.022447802,0.736717701,0.020584909
759,15179.998,1787268356186.919,169437464.217,0.000000000,0.675516486,-0.022449668,0.736715436,0.020590788
760,15200.010,1787268356206.931,169437484.228,0.000000000,0.675526083,-0.022446550,0.736706674,0.020590430
761,15220.001,1787268356226.922,169437504.219,0.000000000,0.675526440,-0.022450551,0.736706316,0.020586161
762,15239.992,1787268356246.913,169437524.210,0.000000000,0.675531864,-0.022444181,0.736701488,0.020590495
763,15259.990,1787268356266.911,169437544.208,0.000000000,0.675538003,-0.022450740,0.736695588,0.020590344
764,15280.030,1787268356286.951,169437564.248,0.000000000,0.675544441,-0.022454575,0.736689627,0.020589612
765,15299.988,1787268356306.909,169437584.207,0.000000000,0.675542474,-0.022448624,0.736691535,0.020593764
766,15319.998,1787268356326.919,169437604.216,0.000000000,0.675540030,-0.022450790,0.736693799,0.020591075
767,15339.999,1787268356346.920,169437624.218,0.000000000,0.675539374,-0.022449877,0.736694336,0.020592548
768,15360.001,1787268356366.922,169437644.220,0.000000000,0.675540030,-0.022448683,0.736693621,0.020596106
769,15379.999,1787268356386.920,169437664.218,0.000000000,0.675539851,-0.022453403,0.736693740,0.020589385
770,15400.002,1787268356406.923,169437684.220,0.000000000,0.675545514,-0.022453055,0.736688793,0.020588534
771,15420.002,1787268356426.923,169437704.220,0.000000000,0.675548077,-0.022437956,0.736686647,0.020590859
772,15439.994,1787268356446.915,169437724.213,0.000000000,0.675548196,-0.022443170,0.736686587,0.020586181
773,15459.995,1787268356466.916,169437744.214,0.000000000,0.675551772,-0.022445211,0.736683369,0.020583970
774,15479.993,1787268356486.915,169437764.212,0.000000000,0.675553203,-0.022444349,0.736681998,0.020584228
775,15499.993,1787268356506.914,169437784.211,0.000000000,0.675559461,-0.022443902,0.736676455,0.020581709
776,15519.999,1787268356526.920,169437804.217,0.000000000,0.675566137,-0.022438923,0.736670375,0.020586686
777,15539.989,1787268356546.910,169437824.207,0.000000000,0.675563097,-0.022442846,0.736673057,0.020581724
778,15559.993,1787268356566.915,169437844.212,0.000000000,0.675564051,-0.022442183,0.736672282,0.020582763
779,15579.995,1787268356586.916,169437864.213,0.000000000,0.675561070,-0.022443779,0.736675024,0.020581793
780,15599.992,1787268356606.913,169437884.210,0.000000000,0.675565898,-0.022442257,0.736670375,0.020587593
781,15619.994,1787268356626.915,169437904.212,0.000000000,0.675567269,-0.022445086,0.736669123,0.020583378
782,15639.992,1787268356646.913,169437924.210,0.000000000,0.675574124,-0.022439472,0.736662984,0.020587286
783,15659.988,1787268356666.909,169437944.206,0.000000000,0.675577939,-0.022444261,0.736659348,0.020585397
784,15680.003,1787268356686.924,169437964.222,0.000000000,0.675584912,-0.022431001,0.736653149,0.020595392
785,15700.001,1787268356706.922,169437984.220,0.000000000,0.675583959,-0.022440255,0.736654043,0.020581016
786,15720.004,1787268356726.925,169438004.222,0.000000000,0.675585985,-0.022437252,0.736652255,0.020583071
787,15740.003,1787268356746.924,169438024.221,0.000000000,0.675592422,-0.022430845,0.736646354,0.020588854
788,15759.992,1787268356766.914,169438044.211,0.000000000,0.675597191,-0.022439966,0.736642003,0.020581983
789,15779.996,1787268356786.917,169438064.214,0.000000000,0.675596535,-0.022432515,0.736642599,0.020587003
790,15799.992,1787268356806.913,169438084.210,0.000000000,0.675599635,-0.022426985,0.736639977,0.020588726
791,15819.992,1787268356826.913,169438104.210,0.000000000,0.675600886,-0.022440579,0.736638486,0.020583013
792,15840.002,1787268356846.923,169438124.220,0.000000000,0.675601900,-0.022440992,0.736637712,0.020581294
793,15860.005,1787268356866.926,169438144.223,0.000000000,0.675603032,-0.022440167,0.736636579,0.020582005
794,15880.002,1787268356886.923,169438164.220,0.000000000,0.675602317,-0.022437358,0.736637294,0.020584088
795,15899.999,1787268356906.920,169438184.217,0.000000000,0.675601304,-0.022439748,0.736638069,0.020583497
796,15919.989,1787268356926.910,169438204.207,0.000000000,0.675604939,-0.022429572,0.736634851,0.020590313
797,15940.001,1787268356946.922,169438224.219,0.000000000,0.675603807,-0.022433046,0.736635864,0.020588309
798,15959.999,1787268356966.920,169438244.218,0.000000000,0.675606906,-0.022438196,0.736633062,0.020579828
799,15979.997,1787268356986.918,169438264.215,0.000000000,0.675610900,-0.022432815,0.736629367,0.020587878
800,15999.991,1787268357006.912,169438284.209,0.000000000,0.675614417,-0.022440447,0.736626089,0.020583717
801,16019.998,1787268357026.919,169438304.216,0.000000000,0.675614238,-0.022438215,0.736626327,0.020581007
802,16039.989,1787268357046.910,169438324.208,0.000000000,0.675620973,-0.022428738,0.736620486,0.020583227
803,16060.002,1787268357066.923,169438344.220,0.000000000,0.675622404,-0.022435876,0.736619174,0.020577088
804,16079.997,1787268357086.918,169438364.215,0.000000000,0.675628722,-0.022435585,0.736613274,0.020577695
805,16100.023,1787268357106.944,169438384.241,0.000000000,0.675634384,-0.022422966,0.736608207,0.020586900
806,16120.016,1787268357126.938,169438404.235,0.000000000,0.675638735,-0.022414742,0.736604393,0.020588743
807,16140.000,1787268357146.921,169438424.218,0.000000000,0.675639331,-0.022421870,0.736603856,0.020581344
808,16159.994,1787268357166.915,169438444.212,0.000000000,0.675643742,-0.022426035,0.736599922,0.020575393
809,16180.002,1787268357186.923,169438464.220,0.000000000,0.675644755,-0.022414327,0.736599147,0.020577861
810,16200.003,1787268357206.924,169438484.222,0.000000000,0.675649881,-0.022408037,0.736594439,0.020585433
811,16219.996,1787268357226.917,169438504.215,0.000000000,0.675660372,-0.022411482,0.736585021,0.020576743
812,16239.991,1787268357246.912,169438524.209,0.000000000,0.675673068,-0.022418061,0.736573398,0.020563168
813,16259.990,1787268357266.911,169438544.208,0.000000000,0.675682902,-0.022410808,0.736564577,0.020566775
814,16279.994,1787268357286.915,169438564.213,0.000000000,0.675697088,-0.022415619,0.736551523,0.020565772
815,16299.998,1787268357306.919,169438584.217,0.000000000,0.675695837,-0.022412382,0.736552656,0.020566398
816,16319.994,1787268357326.915,169438604.213,0.000000000,0.675694466,-0.022414645,0.736553907,0.020564955
817,16339.994,1787268357346.916,169438624.213,0.000000000,0.675703645,-0.022409000,0.736545384,0.020573443
818,16360.006,1787268357366.927,169438644.224,0.000000000,0.675705731,-0.022410654,0.736543536,0.020572189
819,16379.990,1787268357386.911,169438664.208,0.000000000,0.675712466,-0.022416208,0.736537337,0.020566272
820,16399.999,1787268357406.920,169438684.218,0.000000000,0.675718248,-0.022414269,0.736532092,0.020566648
821,16419.997,1787268357426.918,169438704.215,0.000000000,0.675722361,-0.022411944,0.736528218,0.020570753
822,16439.989,1787268357446.910,169438724.207,0.000000000,0.675722182,-0.022414260,0.736528456,0.020567393
823,16459.988,1787268357466.909,169438744.207,0.000000000,0.675723970,-0.022411803,0.736526847,0.020570174
824,16479.992,1787268357486.913,169438764.210,0.000000000,0.675724149,-0.022411354,0.736526549,0.020573929
825,16499.991,1787268357506.912,169438784.209,0.000000000,0.675723016,-0.022409769,0.736527741,0.020571360
826,16519.998,1787268357526.919,169438804.217,0.000000000,0.675719678,-0.022410618,0.736530662,0.020575345
827,16539.992,1787268357546.913,169438824.210,0.000000000,0.675722063,-0.022407843,0.736528575,0.020577274
828,16559.990,1787268357566.911,169438844.208,0.000000000,0.675721049,-0.022421986,0.736529112,0.020570617
829,16580.001,1787268357586.922,169438864.220,0.000000000,0.675728798,-0.022417836,0.736522138,0.020572050
830,16599.996,1787268357606.917,169438884.214,0.000000000,0.675729156,-0.022415062,0.736521900,0.020573275
831,16619.997,1787268357626.918,169438904.215,0.000000000,0.675732374,-0.022418762,0.736518860,0.020571617
832,16639.990,1787268357646.911,169438924.209,0.000000000,0.675735593,-0.022419114,0.736515880,0.020569896
833,16659.998,1787268357666.920,169438944.217,0.000000000,0.675733924,-0.022419356,0.736517489,0.020570170
834,16679.999,1787268357686.920,169438964.217,0.000000000,0.675731957,-0.022419441,0.736519337,0.020569216
835,16699.994,1787268357706.915,169438984.212,0.000000000,0.675736427,-0.022411605,0.736515284,0.020579470
836,16719.991,1787268357726.912,169439004.209,0.000000000,0.675737560,-0.022404671,0.736514151,0.020584425
837,16740.001,1787268357746.922,169439024.220,0.000000000,0.675739527,-0.022419840,0.736512303,0.020572603
838,16760.005,1787268357766.926,169439044.223,0.000000000,0.675744236,-0.022410464,0.736508250,0.020570885
839,16780.003,1787268357786.924,169439064.221,0.000000000,0.675746858,-0.022412894,0.736505926,0.020566542
840,16799.998,1787268357806.919,169439084.217,0.000000000,0.675752401,-0.022416351,0.736500621,0.020567069
841,16819.995,1787268357826.916,169439104.213,0.000000000,0.675753176,-0.022414211,0.736499965,0.020569565
842,16839.988,1787268357846.909,169439124.206,0.000000000,0.675758541,-0.022412533,0.736494958,0.020572856
843,16860.001,1787268357866.922,169439144.219,0.000000000,0.675762355,-0.022396892,0.736491621,0.020587623
844,16879.993,1787268357886.915,169439164.212,0.000000000,0.675762594,-0.022393882,0.736491382,0.020591153
845,16899.986,1787268357906.907,169439184.205,0.000000000,0.675765336,-0.022402255,0.736488640,0.020591091
846,16920.002,1787268357926.923,169439204.221,0.000000000,0.675766945,-0.022408547,0.736487091,0.020586589
847,16940.007,1787268357946.928,169439224.225,0.000000000,0.675765216,-0.022420986,0.736488521,0.020574981
848,16959.999,1787268357966.920,169439244.217,0.000000000,0.675770581,-0.022419695,0.736483634,0.020576414
849,16979.992,1787268357986.913,169439264.210,0.000000000,0.675771654,-0.022413179,0.736482918,0.020577190
850,16999.994,1787268358006.915,169439284.212,0.000000000,0.675769567,-0.022420378,0.736484647,0.020572983
851,17020.001,1787268358026.922,169439304.219,0.000000000,0.675774992,-0.022421543,0.736479640,0.020572048
852,17039.999,1787268358046.920,169439324.217,0.000000000,0.675779879,-0.022413792,0.736475229,0.020581568
853,17060.000,1787268358066.921,169439344.218,0.000000000,0.675782084,-0.022421505,0.736473024,0.020575650
854,17079.998,1787268358086.919,169439364.217,0.000000000,0.675779700,-0.022405356,0.736475289,0.020591462
855,17099.994,1787268358106.915,169439384.213,0.000000000,0.675785005,-0.022422308,0.736470282,0.020574506
856,17119.991,1787268358126.912,169439404.210,0.000000000,0.675786436,-0.022418715,0.736469150,0.020576475
857,17140.002,1787268358146.923,169439424.221,0.000000000,0.675792515,-0.022417026,0.736463606,0.020579645
858,17159.993,1787268358166.914,169439444.212,0.000000000,0.675794423,-0.022418303,0.736461639,0.020581763
859,17179.988,1787268358186.909,169439464.207,0.000000000,0.675793469,-0.022419376,0.736462414,0.020585751
860,17199.993,1787268358206.914,169439484.212,0.000000000,0.675802708,-0.022425648,0.736453772,0.020583741
861,17220.001,1787268358226.922,169439504.220,0.000000000,0.675798953,-0.022423975,0.736457169,0.020586522
