index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,base_ax,base_ay,base_az
962,19239.999,1787268360246.920,169441524.217,0.000000000,-9.802021027,0.134248182,-0.269752622
963,19260.001,1787268360266.922,169441544.220,0.000000000,-9.802023888,0.134007215,-0.269773990
964,19279.998,1787268360286.919,169441564.217,0.000000000,-9.802026749,0.133861095,-0.269707978
965,19300.003,1787268360306.925,169441584.222,0.000000000,-9.802031517,0.133818477,-0.269589603
966,19320.003,1787268360326.924,169441604.221,0.000000000,-9.802024841,0.133693680,-0.269840807
967,19339.993,1787268360346.914,169441624.212,0.000000000,-9.802032471,0.133618400,-0.269666880
968,19359.991,1787268360366.912,169441644.209,0.000000000,-9.802045822,0.133327395,-0.269306332
969,19380.010,1787268360386.931,169441664.228,0.000000000,-9.802051544,0.133748665,-0.268866330
970,19399.992,1787268360406.913,169441684.210,0.000000000,-9.802059174,0.133629724,-0.268629611
971,19419.999,1787268360426.921,169441704.218,0.000000000,-9.802056313,0.133435488,-0.268835217
972,19439.992,1787268360446.914,169441724.211,0.000000000,-9.802062035,0.132970914,-0.268859804
973,19460.000,1787268360466.921,169441744.219,0.000000000,-9.802062035,0.132851452,-0.268902868
974,19479.991,1787268360486.912,169441764.210,0.000000000,-9.802064896,0.132541254,-0.268990308
975,19499.992,1787268360506.913,169441784.210,0.000000000,-9.802070618,0.132232219,-0.268911690
976,19520.001,1787268360526.922,169441804.219,0.000000000,-9.802069664,0.132389188,-0.268879473
977,19539.989,1787268360546.910,169441824.208,0.000000000,-9.802066803,0.132658914,-0.268880785
978,19560.000,1787268360566.921,169441844.218,0.000000000,-9.802055359,0.132834911,-0.269211888
979,19579.995,1787268360586.916,169441864.213,0.000000000,-9.802042007,0.132871762,-0.269649088
980,19599.997,1787268360606.918,169441884.215,0.000000000,-9.802025795,0.132817954,-0.270276606
981,19619.999,1787268360626.920,169441904.217,0.000000000,-9.802019119,0.132783473,-0.270532370
982,19639.999,1787268360646.920,169441924.217,0.000000000,-9.802012444,0.132905364,-0.270703852
983,19660.005,1787268360666.926,169441944.223,0.000000000,-9.802024841,0.132521302,-0.270429939
984,19679.990,1787268360686.911,169441964.208,0.000000000,-9.802008629,0.132583097,-0.270963013
985,19699.991,1787268360706.912,169441984.209,0.000000000,-9.801996231,0.132492438,-0.271497667
986,19720.005,1787268360726.926,169442004.224,0.000000000,-9.801998138,0.132068336,-0.271666586
987,19740.005,1787268360746.926,169442024.223,0.000000000,-9.801990509,0.132210881,-0.271865517
988,19759.992,1787268360766.913,169442044.210,0.000000000,-9.801998138,0.131936312,-0.271664232
989,19779.993,1787268360786.915,169442064.212,0.000000000,-9.802023888,0.132087275,-0.270720422
990,19799.995,1787268360806.917,169442084.214,0.000000000,-9.802034378,0.132029489,-0.270312458
991,19820.003,1787268360826.924,169442104.221,0.000000000,-9.802036285,0.132275566,-0.270135283
992,19839.991,1787268360846.912,169442124.209,0.000000000,-9.802039146,0.131597176,-0.270410061
993,19859.993,1787268360866.914,169442144.211,0.000000000,-9.802025795,0.131765947,-0.270724446
994,19879.999,1787268360886.920,169442164.217,0.000000000,-9.802018166,0.131844342,-0.271041811
995,19900.009,1787268360906.931,169442184.228,0.000000000,-9.802000046,0.131951511,-0.271656752
996,19920.000,1787268360926.921,169442204.218,0.000000000,-9.801988602,0.132182837,-0.271884203
997,19940.000,1787268360946.922,169442224.219,0.000000000,-9.801991463,0.132214352,-0.271829814
998,19959.997,1787268360966.918,169442244.215,0.000000000,-9.801995277,0.131797880,-0.271907359
999,19980.001,1787268360986.922,169442264.219,0.000000000,-9.801995277,0.131670222,-0.271944970
1000,20000.017,1787268361006.938,169442284.235,0.000000000,-9.801983833,0.131610677,-0.272394419
1001,20020.002,1787268361026.923,169442304.220,0.000000000,-9.801974297,0.131815776,-0.272600114
1002,20040.000,1787268361046.922,169442324.219,0.000000000,-9.801989555,0.131339476,-0.272304803
1003,20060.000,1787268361066.921,169442344.219,0.000000000,-9.801992416,0.131259218,-0.272232711
1004,20079.993,1787268361086.914,169442364.211,0.000000000,-9.801998138,0.131166816,-0.272055656
1005,20099.991,1787268361106.912,169442384.210,0.000000000,-9.801982880,0.131274775,-0.272574782
1006,20119.990,1787268361126.911,169442404.208,0.000000000,-9.801970482,0.131641939,-0.272817194
1007,20139.998,1787268361146.919,169442424.216,0.000000000,-9.801963806,0.131891072,-0.272999585
1008,20160.002,1787268361166.923,169442444.221,0.000000000,-9.801950455,0.132309392,-0.273246795
1009,20179.998,1787268361186.919,169442464.217,0.000000000,-9.801954269,0.132261947,-0.273097694
1010,20200.004,1787268361206.925,169442484.223,0.000000000,-9.801956177,0.132346198,-0.272949666
1011,20220.002,1787268361226.923,169442504.220,0.000000000,-9.801936150,0.132725373,-0.273538768
1012,20239.991,1787268361246.912,169442524.210,0.000000000,-9.801939011,0.132549897,-0.273566097
1013,20259.991,1787268361266.912,169442544.210,0.000000000,-9.801923752,0.132460356,-0.274111092
1014,20279.997,1787268361286.918,169442564.215,0.000000000,-9.801911354,0.132725552,-0.274447292
1015,20299.992,1787268361306.914,169442584.211,0.000000000,-9.801910400,0.132569268,-0.274537146
1016,20319.996,1787268361326.917,169442604.215,0.000000000,-9.801907539,0.132869318,-0.274485469
1017,20340.001,1787268361346.922,169442624.219,0.000000000,-9.801929474,0.133126393,-0.273600280
1018,20360.008,1787268361366.929,169442644.227,0.000000000,-9.801927567,0.133268282,-0.273585290
1019,20380.006,1787268361386.927,169442664.224,0.000000000,-9.801942825,0.133220956,-0.273089796
1020,20400.000,1787268361406.921,169442684.218,0.000000000,-9.801924706,0.133208320,-0.273680091
1021,20420.000,1787268361426.921,169442704.218,0.000000000,-9.801917076,0.133122861,-0.273963511
1022,20439.995,1787268361446.916,169442724.214,0.000000000,-9.801918983,0.133068681,-0.273956060
1023,20459.992,1787268361466.913,169442744.210,0.000000000,-9.801918030,0.133097589,-0.274016559
1024,20480.006,1787268361486.927,169442764.224,0.000000000,-9.801904678,0.133263811,-0.274392009
1025,20499.993,1787268361506.914,169442784.211,0.000000000,-9.801901817,0.133242100,-0.274461240
1026,20520.001,1787268361526.922,169442804.219,0.000000000,-9.801912308,0.133336499,-0.274118751
1027,20539.994,1787268361546.915,169442824.213,0.000000000,-9.801916122,0.133305997,-0.274035543
1028,20559.989,1787268361566.910,169442844.208,0.000000000,-9.801911354,0.133270025,-0.274150759
1029,20579.995,1787268361586.917,169442864.214,0.000000000,-9.801895142,0.133325517,-0.274704993
1030,20599.998,1787268361606.919,169442884.217,0.000000000,-9.801885605,0.133327305,-0.275113374
1031,20619.993,1787268361626.915,169442904.212,0.000000000,-9.801885605,0.133202717,-0.275111228
1032,20639.998,1787268361646.919,169442924.217,0.000000000,-9.801874161,0.133311510,-0.275480777
1033,20659.993,1787268361666.914,169442944.211,0.000000000,-9.801865578,0.133215114,-0.275853634
1034,20680.001,1787268361686.922,169442964.219,0.000000000,-9.801856041,0.132975593,-0.276271194
1035,20700.000,1787268361706.922,169442984.219,0.000000000,-9.801859856,0.132816464,-0.276261300
1036,20720.002,1787268361726.923,169443004.220,0.000000000,-9.801881790,0.132520065,-0.275583029
1037,20740.002,1787268361746.923,169443024.220,0.000000000,-9.801888466,0.132750779,-0.275273710
1038,20759.991,1787268361766.912,169443044.209,0.000000000,-9.801881790,0.132864594,-0.275471181
1039,20779.993,1787268361786.914,169443064.212,0.000000000,-9.801906586,0.132831544,-0.274562985
1040,20799.990,1787268361806.911,169443084.208,0.000000000,-9.801898003,0.132796377,-0.274808496
1041,20819.996,1787268361826.917,169443104.214,0.000000000,-9.801896095,0.132600769,-0.274980724
1042,20840.002,1787268361846.923,169443124.221,0.000000000,-9.801892281,0.132762045,-0.275059998
1043,20860.000,1787268361866.921,169443144.219,0.000000000,-9.801899910,0.132862538,-0.274784684
1044,20880.008,1787268361886.929,169443164.226,0.000000000,-9.801916122,0.132716313,-0.274266392
1045,20899.990,1787268361906.911,169443184.208,0.000000000,-9.801915169,0.132840723,-0.274195045
1046,20919.998,1787268361926.919,169443204.216,0.000000000,-9.801913261,0.133160070,-0.274112731
1047,20940.001,1787268361946.922,169443224.220,0.000000000,-9.801922798,0.132799178,-0.273969054
1048,20959.989,1787268361966.910,169443244.207,0.000000000,-9.801915169,0.132653877,-0.274329811
1049,20979.989,1787268361986.910,169443264.207,0.000000000,-9.801905632,0.132759035,-0.274594992
1050,20999.994,1787268362006.915,169443284.212,0.000000000,-9.801904678,0.132761806,-0.274611592
1051,21019.989,1787268362026.910,169443304.207,0.000000000,-9.801898003,0.132591635,-0.275028646
1052,21040.003,1787268362046.924,169443324.221,0.000000000,-9.801897049,0.132641017,-0.274971068
1053,21059.995,1787268362066.916,169443344.213,0.000000000,-9.801908493,0.132255539,-0.274739057
1054,21080.001,1787268362086.922,169443364.219,0.000000000,-9.801902771,0.132869095,-0.274628758
1055,21099.991,1787268362106.912,169443384.209,0.000000000,-9.801901817,0.132685870,-0.274741769
1056,21119.993,1787268362126.914,169443404.211,0.000000000,-9.801892281,0.132674798,-0.275117755
1057,21139.992,1787268362146.913,169443424.210,0.000000000,-9.801882744,0.132773682,-0.275459945
1058,21159.989,1787268362166.910,169443444.207,0.000000000,-9.801884651,0.133018523,-0.275227398
1059,21180.003,1787268362186.925,169443464.222,0.000000000,-9.801885605,0.132800296,-0.275336534
1060,21199.993,1787268362206.914,169443484.211,0.000000000,-9.801891327,0.132872179,-0.275100917
1061,21219.999,1787268362226.920,169443504.218,0.000000000,-9.801895142,0.132541493,-0.275093645
1062,21240.006,1787268362246.927,169443524.225,0.000000000,-9.801887512,0.132573530,-0.275355041
1063,21259.997,1787268362266.918,169443544.215,0.000000000,-9.801861763,0.132484376,-0.276376992
1064,21279.994,1787268362286.915,169443564.213,0.000000000,-9.801860809,0.132518992,-0.276328534
1065,21299.991,1787268362306.912,169443584.209,0.000000000,-9.801874161,0.132241875,-0.275957197
1066,21319.991,1787268362326.912,169443604.210,0.000000000,-9.801874161,0.132412538,-0.275895774
1067,21339.999,1787268362346.920,169443624.217,0.000000000,-9.801873207,0.132470727,-0.275952816
1068,21359.997,1787268362366.918,169443644.216,0.000000000,-9.801875114,0.132440224,-0.275830090
1069,21380.001,1787268362386.922,169443664.220,0.000000000,-9.801880836,0.132473081,-0.275648445
1070,21399.997,1787268362406.918,169443684.215,0.000000000,-9.801879883,0.132556215,-0.275647730
1071,21420.001,1787268362426.922,169443704.219,0.000000000,-9.801862717,0.133123010,-0.275950849
1072,21439.992,1787268362446.913,169443724.210,0.000000000,-9.801851273,0.133056179,-0.276426315
1073,21459.996,1787268362466.917,169443744.214,0.000000000,-9.801852226,0.133207291,-0.276354998
1074,21479.999,1787268362486.920,169443764.218,0.000000000,-9.801852226,0.133595422,-0.276165366
1075,21499.999,1787268362506.920,169443784.217,0.000000000,-9.801846504,0.133449674,-0.276421934
1076,21520.005,1787268362526.926,169443804.223,0.000000000,-9.801832199,0.133345068,-0.276971161
1077,21539.998,1787268362546.919,169443824.216,0.000000000,-9.801824570,0.133165777,-0.277318537
1078,21559.999,1787268362566.921,169443844.218,0.000000000,-9.801815033,0.133236125,-0.277626038
1079,21580.000,1787268362586.921,169443864.218,0.000000000,-9.801807404,0.133270174,-0.277836889
1080,21599.988,1787268362606.909,169443884.206,0.000000000,-9.801813126,0.133257329,-0.277660698
1081,21619.988,1787268362626.909,169443904.207,0.000000000,-9.801833153,0.133027762,-0.277054340
1082,21639.994,1787268362646.915,169443924.212,0.000000000,-9.801844597,0.132927850,-0.276745111
1083,21659.996,1787268362666.917,169443944.215,0.000000000,-9.801848412,0.133000463,-0.276523620
1084,21679.990,1787268362686.911,169443964.208,0.000000000,-9.801850319,0.133162424,-0.276391029
1085,21700.004,1787268362706.925,169443984.222,0.000000000,-9.801840782,0.133647308,-0.276514411
1086,21719.992,1787268362726.913,169444004.210,0.000000000,-9.801845551,0.133387998,-0.276467979
1087,21739.992,1787268362746.913,169444024.210,0.000000000,-9.801838875,0.133275658,-0.276735276
1088,21759.996,1787268362766.917,169444044.214,0.000000000,-9.801823616,0.133311361,-0.277259469
1089,21779.991,1787268362786.912,169444064.210,0.000000000,-9.801812172,0.133275345,-0.277722895
1090,21799.992,1787268362806.913,169444084.211,0.000000000,-9.801814079,0.133524716,-0.277479917
1091,21820.003,1787268362826.924,169444104.221,0.000000000,-9.801815033,0.133293971,-0.277617216
1092,21839.995,1787268362846.916,169444124.213,0.000000000,-9.801815033,0.133108452,-0.277707815
1093,21860.000,1787268362866.921,169444144.218,0.000000000,-9.801831245,0.132954523,-0.277178347
1094,21879.998,1787268362886.919,169444164.216,0.000000000,-9.801839828,0.132723734,-0.276991695
1095,21899.995,1787268362906.916,169444184.213,0.000000000,-9.801862717,0.132492736,-0.276336163
1096,21919.989,1787268362926.910,169444204.207,0.000000000,-9.801862717,0.133034751,-0.276060194
1097,21940.004,1787268362946.925,169444224.222,0.000000000,-9.801859856,0.133210033,-0.276100576
1098,21959.999,1787268362966.920,169444244.218,0.000000000,-9.801856041,0.133273631,-0.276169688
1099,21980.062,1787268362986.983,169444264.281,0.000000000,-9.801834106,0.133122295,-0.276974291
1100,21999.990,1787268363006.911,169444284.208,0.000000000,-9.801836014,0.133200899,-0.276916891
1101,22019.989,1787268363026.910,169444304.208,0.000000000,-9.801831245,0.133267343,-0.277031213
1102,22039.991,1787268363046.912,169444324.210,0.000000000,-9.801836014,0.133412004,-0.276783377
1103,22059.997,1787268363066.918,169444344.216,0.000000000,-9.801856995,0.133255824,-0.276130974
1104,22080.000,1787268363086.921,169444364.218,0.000000000,-9.801864624,0.133203477,-0.275843650
1105,22099.991,1787268363106.912,169444384.209,0.000000000,-9.801877022,0.132910579,-0.275533438
1106,22119.990,1787268363126.911,169444404.208,0.000000000,-9.801863670,0.132960603,-0.276008070
1107,22139.992,1787268363146.914,169444424.211,0.000000000,-9.801866531,0.132991090,-0.275882721
1108,22160.003,1787268363166.924,169444444.221,0.000000000,-9.801865578,0.132755145,-0.276076466
1109,22180.001,1787268363186.922,169444464.220,0.000000000,-9.801855087,0.132751063,-0.276388705
1110,22200.001,1787268363206.922,169444484.219,0.000000000,-9.801863670,0.132666573,-0.276110262
1111,22219.991,1787268363226.912,169444504.209,0.000000000,-9.801848412,0.132872134,-0.276644230
1112,22239.989,1787268363246.910,169444524.207,0.000000000,-9.801849365,0.132788956,-0.276575089
1113,22259.994,1787268363266.915,169444544.213,0.000000000,-9.801856995,0.132893875,-0.276319504
1114,22280.004,1787268363286.926,169444564.223,0.000000000,-9.801861763,0.132492766,-0.276293904
1115,22299.991,1787268363306.912,169444584.209,0.000000000,-9.801861763,0.132672459,-0.276189506
1116,22319.990,1787268363326.911,169444604.208,0.000000000,-9.801860809,0.132539734,-0.276331544
1117,22339.998,1787268363346.920,169444624.217,0.000000000,-9.801849365,0.132604092,-0.276693910
1118,22359.993,1787268363366.915,169444644.212,0.000000000,-9.801854134,0.132920623,-0.276405275
1119,22380.006,1787268363386.927,169444664.225,0.000000000,-9.801847458,0.133236542,-0.276525915
1120,22399.999,1787268363406.920,169444684.217,0.000000000,-9.801844597,0.133131504,-0.276619077
1121,22420.001,1787268363426.922,169444704.219,0.000000000,-9.801824570,0.133229390,-0.277278036
1122,22440.001,1787268363446.922,169444724.220,0.000000000,-9.801813126,0.133162573,-0.277671307
1123,22460.009,1787268363466.931,169444744.228,0.000000000,-9.801811218,0.133040830,-0.277856410
1124,22480.004,1787268363486.926,169444764.223,0.000000000,-9.801794052,0.133136049,-0.278413087
1125,22500.002,1787268363506.923,169444784.220,0.000000000,-9.801796913,0.133205459,-0.278201729
1126,22519.997,1787268363526.918,169444804.216,0.000000000,-9.801798820,0.133184001,-0.278205603
1127,22539.999,1787268363546.920,169444824.218,0.000000000,-9.801813126,0.133337811,-0.277621657
1128,22560.003,1787268363566.925,169444844.222,0.000000000,-9.801823616,0.133425772,-0.277190387
1129,22579.995,1787268363586.916,169444864.213,0.000000000,-9.801830292,0.133379251,-0.277035773
1130,22599.995,1787268363606.916,169444884.213,0.000000000,-9.801837921,0.133312300,-0.276772976
1131,22619.993,1787268363626.914,169444904.211,0.000000000,-9.801857948,0.133414656,-0.276016355
1132,22640.003,1787268363646.924,169444924.221,0.000000000,-9.801848412,0.133592397,-0.276277989
1133,22660.001,1787268363666.922,169444944.219,0.000000000,-9.801859856,0.133523360,-0.275862128
1134,22679.992,1787268363686.913,169444964.210,0.000000000,-9.801864624,0.133190051,-0.275849015
1135,22700.001,1787268363706.922,169444984.220,0.000000000,-9.801868439,0.133127034,-0.275759250
1136,22719.992,1787268363726.913,169445004.211,0.000000000,-9.801873207,0.133158803,-0.275545895
1137,22739.990,1787268363746.911,169445024.208,0.000000000,-9.801857948,0.133900046,-0.275760412
1138,22759.992,1787268363766.913,169445044.210,0.000000000,-9.801852226,0.133862779,-0.275946826
1139,22780.000,1787268363786.921,169445064.218,0.000000000,-9.801817894,0.133963317,-0.277166128
1140,22799.992,1787268363806.913,169445084.210,0.000000000,-9.801802635,0.133645311,-0.277835786
1141,22820.002,1787268363826.923,169445104.220,0.000000000,-9.801794052,0.133633405,-0.278116614
1142,22839.996,1787268363846.917,169445124.215,0.000000000,-9.801763535,0.133984894,-0.279057801
1143,22859.990,1787268363866.911,169445144.208,0.000000000,-9.801734924,0.133559942,-0.280226916
1144,22879.992,1787268363886.913,169445164.211,0.000000000,-9.801728249,0.133519888,-0.280548185
1145,22900.001,1787268363906.922,169445184.219,0.000000000,-9.801717758,0.133549601,-0.280933768
1146,22920.022,1787268363926.943,169445204.241,0.000000000,-9.801718712,0.133559600,-0.280868262
1147,22939.989,1787268363946.911,169445224.208,0.000000000,-9.801720619,0.133415580,-0.280880272
1148,22959.993,1787268363966.915,169445244.212,0.000000000,-9.801755905,0.133246347,-0.279734850
1149,22980.000,1787268363986.921,169445264.218,0.000000000,-9.801758766,0.133092985,-0.279693931
1150,22999.994,1787268364006.915,169445284.212,0.000000000,-9.801758766,0.133390233,-0.279497951
1151,23019.996,1787268364026.917,169445304.214,0.000000000,-9.801779747,0.133195207,-0.278923899
1152,23040.004,1787268364046.925,169445324.222,0.000000000,-9.801777840,0.133020297,-0.278975427
1153,23060.002,1787268364066.923,169445344.220,0.000000000,-9.801777840,0.133077338,-0.278959066
1154,23079.998,1787268364086.919,169445364.217,0.000000000,-9.801779747,0.132769421,-0.279035419
1155,23100.006,1787268364106.927,169445384.224,0.000000000,-9.801774025,0.132735699,-0.279253989
1156,23120.009,1787268364126.930,169445404.228,0.000000000,-9.801759720,0.132849067,-0.279739887
1157,23140.002,1787268364146.923,169445424.220,0.000000000,-9.801745415,0.132916674,-0.280202240
1158,23160.005,1787268364166.926,169445444.223,0.000000000,-9.801736832,0.132917285,-0.280524671
1159,23180.017,1787268364186.938,169445464.235,0.000000000,-9.801732063,0.133063987,-0.280653387
1160,23200.001,1787268364206.922,169445484.219,0.000000000,-9.801712990,0.133170083,-0.281227052
1161,23220.001,1787268364226.922,169445504.219,0.000000000,-9.801707268,0.133012936,-0.281456143
1162,23239.991,1787268364246.912,169445524.209,0.000000000,-9.801714897,0.132681146,-0.281377256
1163,23259.989,1787268364266.910,169445544.208,0.000000000,-9.801748276,0.132515505,-0.280320406
1164,23279.991,1787268364286.912,169445564.210,0.000000000,-9.801773071,0.132447079,-0.279454142
1165,23300.002,1787268364306.923,169445584.220,0.000000000,-9.801794052,0.132143363,-0.278860301
1166,23319.999,1787268364326.920,169445604.217,0.000000000,-9.801806450,0.132420763,-0.278296769
1167,23339.990,1787268364346.911,169445624.209,0.000000000,-9.801821709,0.132484496,-0.277754366
1168,23359.999,1787268364366.920,169445644.217,0.000000000,-9.801807404,0.132796779,-0.278024226
1169,23379.990,1787268364386.911,169445664.208,0.000000000,-9.801796913,0.133120328,-0.278286964
1170,23399.991,1787268364406.912,169445684.209,0.000000000,-9.801802635,0.133032352,-0.278139859
1171,23419.988,1787268364426.909,169445704.206,0.000000000,-9.801803589,0.133072689,-0.278049678
1172,23440.001,1787268364446.922,169445724.220,0.000000000,-9.801813126,0.133141086,-0.277706593
1173,23460.004,1787268364466.925,169445744.222,0.000000000,-9.801817894,0.133025393,-0.277617127
1174,23479.997,1787268364486.918,169445764.215,0.000000000,-9.801805496,0.133285895,-0.277948976
1175,23499.993,1787268364506.914,169445784.211,0.000000000,-9.801809311,0.133358628,-0.277791619
1176,23520.004,1787268364526.925,169445804.222,0.000000000,-9.801806450,0.133481100,-0.277750522
1177,23540.000,1787268364546.922,169445824.219,0.000000000,-9.801777840,0.133034751,-0.278989881
1178,23560.000,1787268364566.921,169445844.218,0.000000000,-9.801769257,0.133215308,-0.279213130
1179,23579.989,1787268364586.910,169445864.207,0.000000000,-9.801737785,0.133325055,-0.280304730
1180,23599.989,1787268364606.911,169445884.208,0.000000000,-9.801711082,0.133451238,-0.281165659
1181,23619.998,1787268364626.918,169445904.216,0.000000000,-9.801705360,0.133585870,-0.281250834
1182,23639.988,1787268364646.909,169445924.206,0.000000000,-9.801697731,0.133112997,-0.281786770
1183,23659.994,1787268364666.916,169445944.213,0.000000000,-9.801714897,0.133058757,-0.281214744
1184,23679.998,1787268364686.919,169445964.216,0.000000000,-9.801716805,0.133068770,-0.281159520
1185,23699.989,1787268364706.910,169445984.208,0.000000000,-9.801733017,0.132766291,-0.280722141
1186,23720.002,1787268364726.923,169446004.220,0.000000000,-9.801743507,0.133058414,-0.280249923
1187,23740.002,1787268364746.923,169446024.220,0.000000000,-9.801756859,0.133017153,-0.279748887
1188,23759.996,1787268364766.917,169446044.215,0.000000000,-9.801774025,0.132998690,-0.279131234
1189,23779.997,1787268364786.917,169446064.215,0.000000000,-9.801777840,0.133104101,-0.278958052
1190,23799.990,1787268364806.911,169446084.208,0.000000000,-9.801774025,0.133408114,-0.279008090
1191,23819.993,1787268364826.915,169446104.212,0.000000000,-9.801791191,0.133340821,-0.278385460
1192,23839.992,1787268364846.913,169446124.210,0.000000000,-9.801816940,0.132876530,-0.277765363
1193,23860.007,1787268364866.927,169446144.225,0.000000000,-9.801801682,0.133363202,-0.278021574
1194,23879.994,1787268364886.915,169446164.212,0.000000000,-9.801789284,0.133523211,-0.278333724
1195,23899.994,1787268364906.916,169446184.213,0.000000000,-9.801789284,0.133588612,-0.278328896
1196,23919.993,1787268364926.914,169446204.211,0.000000000,-9.801787376,0.133731827,-0.278357685
1197,23939.992,1787268364946.913,169446224.210,0.000000000,-9.801788330,0.133730635,-0.278273791
1198,23960.004,1787268364966.925,169446244.222,0.000000000,-9.801777840,0.133727714,-0.278624445
1199,23980.003,1787268364986.924,169446264.221,0.000000000,-9.801777840,0.133660406,-0.278705984
1200,23999.995,1787268365006.916,169446284.213,0.000000000,-9.801749229,0.133542001,-0.279786587
1201,24019.995,1787268365026.916,169446304.214,0.000000000,-9.801735878,0.133601710,-0.280215532
1202,24040.015,1787268365046.936,169446324.234,0.000000000,-9.801731110,0.133474573,-0.280424088
1203,24059.991,1787268365066.912,169446344.209,0.000000000,-9.801733971,0.133197546,-0.280479670
1204,24080.001,1787268365086.922,169446364.219,0.000000000,-9.801716805,0.133262232,-0.281027615
1205,24099.993,1787268365106.914,169446384.211,0.000000000,-9.801716805,0.133251265,-0.281105876
1206,24119.998,1787268365126.919,169446404.216,0.000000000,-9.801703453,0.133389235,-0.281423151
1207,24139.992,1787268365146.913,169446424.210,0.000000000,-9.801685333,0.134023041,-0.281787038
1208,24160.010,1787268365166.931,169446444.229,0.000000000,-9.801692963,0.134007350,-0.281579465
1209,24180.003,1787268365186.924,169446464.221,0.000000000,-9.801688194,0.133928239,-0.281724364
1210,24200.003,1787268365206.925,169446484.222,0.000000000,-9.801692009,0.134237096,-0.281455666
1211,24220.000,1787268365226.921,169446504.218,0.000000000,-9.801699638,0.134181067,-0.281181455
1212,24240.005,1787268365246.926,169446524.224,0.000000000,-9.801700592,0.134404585,-0.281050533
1213,24259.997,1787268365266.918,169446544.216,0.000000000,-9.801702499,0.134775877,-0.280845344
1214,24279.993,1787268365286.914,169446564.211,0.000000000,-9.801703453,0.135125518,-0.280693114
1215,24300.001,1787268365306.922,169446584.220,0.000000000,-9.801699638,0.134832606,-0.280860394
1216,24320.003,1787268365326.924,169446604.221,0.000000000,-9.801674843,0.134823501,-0.281749666
1217,24340.005,1787268365346.926,169446624.223,0.000000000,-9.801671982,0.134798661,-0.281857729
1218,24359.999,1787268365366.920,169446644.217,0.000000000,-9.801672935,0.134505838,-0.281979859
1219,24380.002,1787268365386.923,169446664.221,0.000000000,-9.801678658,0.134437799,-0.281855106
1220,24399.989,1787268365406.910,169446684.207,0.000000000,-9.801680565,0.134323508,-0.281826615
1221,24419.998,1787268365426.919,169446704.216,0.000000000,-9.801692009,0.133935213,-0.281557441
1222,24439.994,1787268365446.915,169446724.213,0.000000000,-9.801708221,0.133815318,-0.281096011
1223,24459.993,1787268365466.914,169446744.211,0.000000000,-9.801702499,0.133790672,-0.281249017
1224,24479.999,1787268365486.920,169446764.217,0.000000000,-9.801708221,0.133832768,-0.281113058
1225,24500.002,1787268365506.923,169446784.220,0.000000000,-9.801698685,0.134405375,-0.281144530
1226,24519.997,1787268365526.918,169446804.216,0.000000000,-9.801679611,0.134510219,-0.281708956
1227,24540.005,1787268365546.926,169446824.223,0.000000000,-9.801680565,0.134277552,-0.281810492
1228,24560.005,1787268365566.926,169446844.223,0.000000000,-9.801686287,0.134111688,-0.281709820
1229,24579.999,1787268365586.920,169446864.218,0.000000000,-9.801683426,0.133649617,-0.282010198
1230,24600.000,1787268365606.921,169446884.219,0.000000000,-9.801678658,0.133790925,-0.282078564
1231,24620.003,1787268365626.924,169446904.221,0.000000000,-9.801672935,0.133718759,-0.282283306
1232,24639.995,1787268365646.916,169446924.213,0.000000000,-9.801663399,0.133898407,-0.282597810
1233,24660.000,1787268365666.921,169446944.219,0.000000000,-9.801668167,0.133549139,-0.282575995
1234,24680.000,1787268365686.922,169446964.219,0.000000000,-9.801672935,0.133536041,-0.282417148
1235,24699.995,1787268365706.916,169446984.214,0.000000000,-9.801683426,0.133757949,-0.281966358
1236,24720.006,1787268365726.927,169447004.225,0.000000000,-9.801686287,0.133893013,-0.281825572
1237,24739.995,1787268365746.916,169447024.213,0.000000000,-9.801687241,0.133915484,-0.281759828
1238,24760.007,1787268365766.928,169447044.225,0.000000000,-9.801683426,0.133980438,-0.281878531
1239,24779.993,1787268365786.914,169447064.212,0.000000000,-9.801680565,0.134135231,-0.281885147
1240,24799.991,1787268365806.912,169447084.209,0.000000000,-9.801687241,0.134023130,-0.281719953
1241,24820.001,1787268365826.922,169447104.219,0.000000000,-9.801683426,0.133990467,-0.281863153
1242,24840.004,1787268365846.925,169447124.222,0.000000000,-9.801692963,0.133992955,-0.281539649
1243,24860.001,1787268365866.922,169447144.220,0.000000000,-9.801698685,0.133769810,-0.281434983
1244,24879.994,1787268365886.915,169447164.212,0.000000000,-9.801717758,0.133334920,-0.281016111
1245,24899.998,1787268365906.919,169447184.216,0.000000000,-9.801726341,0.133450836,-0.280608594
1246,24919.993,1787268365926.914,169447204.211,0.000000000,-9.801726341,0.133122325,-0.280806988
1247,24939.990,1787268365946.911,169447224.209,0.000000000,-9.801714897,0.132884219,-0.281283617
1248,24959.989,1787268365966.910,169447244.208,0.000000000,-9.801707268,0.132907420,-0.281560540
1249,24980.002,1787268365986.923,169447264.220,0.000000000,-9.801709175,0.132852271,-0.281499475
1250,25000.000,1787268366006.921,169447284.218,0.000000000,-9.801703453,0.133366883,-0.281430066
1251,25019.997,1787268366026.918,169447304.215,0.000000000,-9.801700592,0.133069530,-0.281683207
1252,25039.990,1787268366046.911,169447324.209,0.000000000,-9.801690102,0.132906750,-0.282086015
